codigo_empresa;tipo_colaborador;cadastro_colaborador;data_inicio_periodo_ferias;data_inicio_ferias;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;384385;10/06/2015;06/10/2016;1;558;0,00;439,83
8;1;384385;10/06/2015;06/10/2016;1;2000;9,00;158,33
8;1;384385;10/06/2016;22/06/2017;1;204;30,00;1380,80
8;1;384385;10/06/2016;22/06/2017;1;558;0,00;460,27
8;1;384385;10/06/2016;22/06/2017;1;2000;9,00;165,69
8;1;384385;10/06/2017;11/06/2018;1;204;30,00;1435,17
8;1;384385;10/06/2017;11/06/2018;1;558;0,00;478,39
8;1;384385;10/06/2017;11/06/2018;1;2002;9,00;172,22
8;1;384386;10/06/2014;21/01/2016;1;204;30,00;1417,41
8;1;384386;10/06/2014;21/01/2016;1;558;0,00;472,47
8;1;384386;10/06/2014;21/01/2016;1;2000;9,00;170,08
8;1;384386;10/06/2015;01/09/2016;1;204;30,00;1303,13
8;1;384386;10/06/2015;01/09/2016;1;558;0,00;434,38
8;1;384386;10/06/2015;01/09/2016;1;2000;9,00;156,37
8;1;384386;10/06/2016;01/02/2018;1;204;30,00;1531,39
8;1;384386;10/06/2016;01/02/2018;1;558;0,00;510,46
8;1;384386;10/06/2016;01/02/2018;1;2000;9,00;183,76
8;1;384386;10/06/2017;03/09/2018;1;204;30,00;1418,36
8;1;384386;10/06/2017;03/09/2018;1;558;0,00;472,79
8;1;384386;10/06/2017;03/09/2018;1;2002;9,00;170,20
8;1;384387;10/06/2014;15/09/2015;1;204;30,00;603,14
8;1;384387;10/06/2014;15/09/2015;1;558;0,00;201,05
8;1;384387;10/06/2014;15/09/2015;1;2000;8,00;64,33
8;1;384387;10/06/2015;13/09/2016;1;204;30,00;688,78
8;1;384387;10/06/2015;13/09/2016;1;558;0,00;229,59
8;1;384387;10/06/2015;13/09/2016;1;2000;8,00;73,46
8;1;384392;12/06/2014;03/08/2015;1;204;30,00;611,75
8;1;384392;12/06/2014;03/08/2015;1;558;0,00;203,92
8;1;384392;12/06/2014;03/08/2015;1;2000;8,00;65,25
8;1;384392;12/06/2015;06/01/2017;1;204;30,00;716,19
8;1;384392;12/06/2015;06/01/2017;1;558;0,00;238,73
8;1;384392;12/06/2015;06/01/2017;1;2000;8,00;76,39
8;1;384392;12/06/2016;04/09/2017;1;204;30,00;795,44
8;1;384392;12/06/2016;04/09/2017;1;558;0,00;265,15
8;1;384392;12/06/2016;04/09/2017;1;2000;8,00;84,84
8;1;384392;12/06/2017;13/08/2018;1;204;30,00;815,97
8;1;384392;12/06/2017;13/08/2018;1;558;0,00;271,99
8;1;384392;12/06/2017;13/08/2018;1;2002;8,00;87,03
8;1;384392;12/06/2018;02/01/2020;1;204;30,00;879,24
8;1;384392;12/06/2018;02/01/2020;1;558;0,00;293,08
8;1;384392;12/06/2018;02/01/2020;1;2002;8,00;93,78
8;1;384392;12/06/2019;06/04/2020;1;204;10,00;299,19
8;1;384392;12/06/2019;06/04/2020;1;2002;7,50;22,43
8;1;384392;12/06/2019;17/08/2020;1;204;20,00;586,08
8;1;384392;12/06/2019;17/08/2020;1;558;0,00;195,36
8;1;384392;12/06/2019;17/08/2020;1;2002;7,50;58,60
8;1;384393;12/06/2014;01/10/2015;1;204;30,00;882,02
8;1;384393;12/06/2014;01/10/2015;1;558;0,00;294,01
8;1;384393;12/06/2014;01/10/2015;1;2000;8,00;94,08
8;1;384393;12/06/2015;03/10/2016;1;204;30,00;959,23
8;1;384393;12/06/2015;03/10/2016;1;558;0,00;319,74
8;1;384393;12/06/2015;03/10/2016;1;2000;8,00;102,31
8;1;384394;12/06/2014;19/08/2015;1;204;30,00;1239,64
8;1;384394;12/06/2014;19/08/2015;1;558;0,00;413,21
8;1;384394;12/06/2014;19/08/2015;1;2000;9,00;148,75
8;1;384395;12/06/2014;03/03/2016;1;204;30,00;1177,93
8;1;384395;12/06/2014;03/03/2016;1;558;0,00;392,64
8;1;384395;12/06/2014;03/03/2016;1;2000;9,00;141,35
8;1;384402;13/06/2014;09/10/2015;1;204;30,00;1094,33
8;1;384402;13/06/2014;09/10/2015;1;558;0,00;364,78
8;1;384402;13/06/2014;09/10/2015;1;2000;9,00;131,31
8;1;384402;13/06/2015;19/09/2016;1;204;30,00;1205,45
8;1;384402;13/06/2015;19/09/2016;1;558;0,00;401,82
8;1;384402;13/06/2015;19/09/2016;1;2000;9,00;144,65
8;1;384403;13/06/2014;11/02/2016;1;204;30,00;1264,94
8;1;384403;13/06/2014;11/02/2016;1;558;0,00;421,65
8;1;384403;13/06/2014;11/02/2016;1;2000;9,00;151,79
8;1;384403;13/06/2015;01/02/2017;1;204;30,00;3104,13
8;1;384403;13/06/2015;01/02/2017;1;558;0,00;1034,71
8;1;384403;13/06/2015;01/02/2017;1;2000;11,00;455,27
8;1;384403;13/06/2015;01/02/2017;1;2014;15,00;197,74
8;1;384403;13/06/2016;02/01/2018;1;204;30,00;3110,05
8;1;384403;13/06/2016;02/01/2018;1;558;0,00;1036,68
8;1;384403;13/06/2016;02/01/2018;1;2000;11,00;456,14
8;1;384403;13/06/2016;02/01/2018;1;2014;15,00;198,79
8;1;384403;13/06/2017;02/01/2019;1;204;30,00;3630,25
8;1;384403;13/06/2017;02/01/2019;1;558;0,00;1210,08
8;1;384403;13/06/2017;02/01/2019;1;2002;11,00;532,43
8;1;384403;13/06/2017;02/01/2019;1;2014;22,50;333,15
8;1;384403;13/06/2018;02/01/2020;1;204;30,00;3793,62
8;1;384403;13/06/2018;02/01/2020;1;558;0,00;1264,54
8;1;384403;13/06/2018;02/01/2020;1;2002;11,00;556,39
8;1;384403;13/06/2018;02/01/2020;1;2014;22,50;376,77
8;1;384403;13/06/2019;04/01/2021;1;204;20,00;2693,77
8;1;384403;13/06/2019;04/01/2021;1;558;0,00;897,92
8;1;384403;13/06/2019;04/01/2021;1;600;10,00;1346,88
8;1;384403;13/06/2019;04/01/2021;1;615;0,00;448,96
8;1;384403;13/06/2019;04/01/2021;1;2002;10,07;361,77
8;1;384403;13/06/2019;04/01/2021;1;2014;15,00;129,69
8;1;384403;13/06/2020;03/01/2022;1;204;20,00;2840,12
8;1;384403;13/06/2020;03/01/2022;1;558;0,00;946,71
8;1;384403;13/06/2020;03/01/2022;1;600;10,00;1420,06
8;1;384403;13/06/2020;03/01/2022;1;615;0,00;473,35
8;1;384403;13/06/2020;03/01/2022;1;2002;10,07;381,43
8;1;384403;13/06/2020;03/01/2022;1;2014;15,00;156,01
8;1;384405;13/06/2014;14/09/2015;1;204;30,00;1239,40
8;1;384405;13/06/2014;14/09/2015;1;558;0,00;413,13
8;1;384405;13/06/2014;14/09/2015;1;2000;9,00;148,72
8;1;384405;13/06/2015;23/09/2016;1;204;30,00;1363,95
8;1;384405;13/06/2015;23/09/2016;1;558;0,00;454,65
8;1;384405;13/06/2015;23/09/2016;1;2000;9,00;163,67
8;1;384409;21/06/2014;04/01/2016;1;204;30,00;1198,01
8;1;384409;21/06/2014;04/01/2016;1;558;0,00;399,34
8;1;384409;21/06/2014;04/01/2016;1;2000;9,00;143,76
8;1;384409;21/06/2015;01/02/2017;1;204;30,00;1485,00
8;1;384409;21/06/2015;01/02/2017;1;558;0,00;495,00
8;1;384409;21/06/2015;01/02/2017;1;2000;9,00;178,20
8;1;384412;20/06/2014;24/06/2015;1;204;30,00;1130,29
8;1;384412;20/06/2014;24/06/2015;1;558;0,00;376,76
8;1;384412;20/06/2014;24/06/2015;1;2000;9,00;135,63
8;1;384412;20/06/2015;22/07/2016;1;204;30,00;1224,88
8;1;384412;20/06/2015;22/07/2016;1;558;0,00;408,29
8;1;384412;20/06/2015;22/07/2016;1;2000;9,00;146,98
8;1;384412;20/06/2016;29/06/2017;1;204;30,00;1326,55
8;1;384412;20/06/2016;29/06/2017;1;558;0,00;442,18
8;1;384412;20/06/2016;29/06/2017;1;2000;9,00;159,18
8;1;384412;20/06/2017;21/06/2018;1;204;30,00;1412,83
8;1;384412;20/06/2017;21/06/2018;1;558;0,00;470,94
8;1;384412;20/06/2017;21/06/2018;1;2002;9,00;169,53
8;1;384413;20/06/2014;14/11/2016;1;204;30,00;1233,23
8;1;384413;20/06/2014;14/11/2016;1;558;0,00;411,08
8;1;384413;20/06/2014;14/11/2016;1;2000;9,00;147,98
8;1;384413;19/09/2016;18/04/2018;1;204;30,00;1396,73
8;1;384413;19/09/2016;18/04/2018;1;558;0,00;465,58
8;1;384413;19/09/2016;18/04/2018;1;2000;9,00;167,60
8;1;384414;18/06/2014;03/02/2016;1;204;30,00;1227,25
8;1;384414;18/06/2014;03/02/2016;1;558;0,00;409,08
8;1;384414;18/06/2014;03/02/2016;1;2000;9,00;147,26
8;1;384414;18/06/2015;21/02/2017;1;204;30,00;1330,12
8;1;384414;18/06/2015;21/02/2017;1;558;0,00;443,37
8;1;384414;18/06/2015;21/02/2017;1;2000;9,00;159,61
8;1;384416;20/06/2014;28/12/2015;1;204;30,00;1184,69
8;1;384416;20/06/2014;28/12/2015;1;558;0,00;394,90
8;1;384416;20/06/2014;28/12/2015;1;2000;9,00;142,16
8;1;384416;20/06/2015;28/09/2016;1;204;30,00;1258,08
8;1;384416;20/06/2015;28/09/2016;1;558;0,00;419,36
8;1;384416;20/06/2015;28/09/2016;1;2000;9,00;150,96
8;1;384416;20/06/2016;28/09/2017;1;204;30,00;1398,19
8;1;384416;20/06/2016;28/09/2017;1;558;0,00;466,06
8;1;384416;20/06/2016;28/09/2017;1;2000;9,00;167,78
8;1;384416;20/06/2017;02/01/2019;1;204;30,00;1441,15
8;1;384416;20/06/2017;02/01/2019;1;558;0,00;480,38
8;1;384416;20/06/2017;02/01/2019;1;2002;9,00;172,93
8;1;384416;20/06/2018;01/10/2019;1;204;30,00;1499,08
8;1;384416;20/06/2018;01/10/2019;1;558;0,00;499,69
8;1;384416;20/06/2018;01/10/2019;1;2002;9,00;179,88
8;1;384419;18/06/2014;04/01/2016;1;204;30,00;854,75
8;1;384419;18/06/2014;04/01/2016;1;558;0,00;284,92
8;1;384419;18/06/2014;04/01/2016;1;2000;8,00;91,17
8;1;384419;18/06/2015;03/10/2016;1;204;30,00;1234,75
8;1;384419;18/06/2015;03/10/2016;1;558;0,00;411,58
8;1;384419;18/06/2015;03/10/2016;1;2000;9,00;148,16
8;1;384423;01/07/2014;06/07/2015;1;204;30,00;778,75
8;1;384423;01/07/2014;06/07/2015;1;558;0,00;259,58
8;1;384423;01/07/2014;06/07/2015;1;2000;8,00;83,06
8;1;384423;01/07/2015;02/01/2017;1;204;30,00;914,67
8;1;384423;01/07/2015;02/01/2017;1;558;0,00;304,89
8;1;384423;01/07/2015;02/01/2017;1;2000;8,00;97,56
8;1;384424;01/07/2014;15/02/2016;1;204;30,00;1227,62
8;1;384424;01/07/2014;15/02/2016;1;558;0,00;409,21
8;1;384424;01/07/2014;15/02/2016;1;2000;9,00;147,31
8;1;384424;01/07/2015;06/02/2017;1;204;30,00;1411,24
8;1;384424;01/07/2015;06/02/2017;1;558;0,00;470,41
8;1;384424;01/07/2015;06/02/2017;1;2000;9,00;169,34
8;1;384424;01/07/2016;09/04/2018;1;204;30,00;1517,51
8;1;384424;01/07/2016;09/04/2018;1;558;0,00;505,84
8;1;384424;01/07/2016;09/04/2018;1;2000;9,00;182,10
8;1;384424;01/07/2017;04/02/2019;1;204;30,00;1612,05
8;1;384424;01/07/2017;04/02/2019;1;558;0,00;537,35
8;1;384424;01/07/2017;04/02/2019;1;2002;9,00;193,44
8;1;384424;01/07/2018;09/03/2020;1;204;30,00;1587,21
8;1;384424;01/07/2018;09/03/2020;1;558;0,00;529,07
8;1;384424;01/07/2018;09/03/2020;1;2002;8,30;175,58
8;1;384424;01/07/2019;10/08/2020;1;204;30,00;1562,08
8;1;384424;01/07/2019;10/08/2020;1;558;0,00;520,69
8;1;384424;01/07/2019;10/08/2020;1;2002;8,25;171,76
8;1;384424;01/07/2020;27/12/2021;1;204;30,00;1679,16
8;1;384424;01/07/2020;27/12/2021;1;558;0,00;559,72
8;1;384424;01/07/2020;27/12/2021;1;2002;8,31;186,05
8;1;384424;01/07/2021;06/02/2023;1;204;30,00;2038,14
8;1;384424;01/07/2021;06/02/2023;1;558;0,00;679,38
8;1;384424;01/07/2021;06/02/2023;1;2002;8,44;229,42
8;1;384424;01/07/2021;06/02/2023;1;2014;7,50;29,59
8;1;384425;01/07/2014;09/05/2016;1;204;30,00;1337,22
8;1;384425;01/07/2014;09/05/2016;1;558;0,00;445,74
8;1;384425;01/07/2014;09/05/2016;1;2000;9,00;160,46
8;1;384425;01/07/2015;29/05/2017;1;204;30,00;1463,92
8;1;384425;01/07/2015;29/05/2017;1;558;0,00;487,97
8;1;384425;01/07/2015;29/05/2017;1;2000;9,00;175,67
8;1;384428;03/07/2014;18/01/2016;1;204;30,00;1104,13
8;1;384428;03/07/2014;18/01/2016;1;558;0,00;368,04
8;1;384428;03/07/2014;18/01/2016;1;2000;9,00;132,49
8;1;384428;03/07/2015;23/01/2017;1;204;30,00;1258,18
8;1;384428;03/07/2015;23/01/2017;1;558;0,00;419,39
8;1;384428;03/07/2015;23/01/2017;1;2000;9,00;150,98
8;1;384428;03/07/2016;09/04/2018;1;204;30,00;1333,40
8;1;384428;03/07/2016;09/04/2018;1;558;0,00;444,47
8;1;384428;03/07/2016;09/04/2018;1;2000;9,00;160,00
8;1;384428;03/07/2017;17/12/2018;1;204;30,00;1309,90
8;1;384428;03/07/2017;17/12/2018;1;558;0,00;436,63
8;1;384428;03/07/2017;17/12/2018;1;2002;9,00;157,18
8;1;384428;03/07/2018;16/12/2019;1;204;30,00;1539,45
8;1;384428;03/07/2018;16/12/2019;1;558;0,00;513,15
8;1;384428;03/07/2018;16/12/2019;1;2002;9,00;184,73
8;1;384428;03/07/2019;06/04/2020;1;204;10,00;530,10
8;1;384428;03/07/2019;06/04/2020;1;2002;7,50;39,75
8;1;384428;03/07/2019;28/12/2020;1;204;20,00;1061,90
8;1;384428;03/07/2019;28/12/2020;1;558;0,00;353,97
8;1;384428;03/07/2019;28/12/2020;1;2002;7,89;111,74
8;1;384428;03/07/2020;14/02/2022;1;204;30,00;1997,43
8;1;384428;03/07/2020;14/02/2022;1;558;0,00;665,81
8;1;384428;03/07/2020;14/02/2022;1;2002;8,58;228,58
8;1;384428;03/07/2020;14/02/2022;1;2014;7,50;11,36
8;1;384428;03/07/2021;12/12/2022;1;204;30,00;2939,49
8;1;384428;03/07/2021;12/12/2022;1;558;0,00;979,83
8;1;384428;03/07/2021;12/12/2022;1;2002;9,82;384,88
8;1;384428;03/07/2021;12/12/2022;1;2014;15,00;118,49
8;1;384428;03/07/2022;26/12/2023;1;204;30,00;3086,46
8;1;384428;03/07/2022;26/12/2023;1;558;0,00;1028,82
8;1;384428;03/07/2022;26/12/2023;1;2002;9,77;402,04
8;1;384428;03/07/2022;26/12/2023;1;2014;15,00;158,15
8;1;384428;03/07/2023;26/12/2024;1;204;30,00;4262,23
8;1;384428;03/07/2023;26/12/2024;1;558;0,00;1420,74
8;1;384428;03/07/2023;26/12/2024;1;2002;10,81;614,43
8;1;384428;03/07/2023;26/12/2024;1;2014;27,50;445,71
8;1;384434;01/07/2014;14/09/2015;1;204;30,00;1104,64
8;1;384434;01/07/2014;14/09/2015;1;558;0,00;368,21
8;1;384434;01/07/2014;14/09/2015;1;2000;9,00;132,55
8;1;384437;01/07/2014;04/08/2015;1;204;30,00;1109,12
8;1;384437;01/07/2014;04/08/2015;1;558;0,00;369,71
8;1;384437;01/07/2014;04/08/2015;1;2000;9,00;133,09
8;1;384438;01/07/2014;01/09/2015;1;204;30,00;885,68
8;1;384438;01/07/2014;01/09/2015;1;558;0,00;295,23
8;1;384438;01/07/2014;01/09/2015;1;2000;8,00;94,47
8;1;384438;01/07/2015;01/09/2016;1;204;30,00;952,14
8;1;384438;01/07/2015;01/09/2016;1;558;0,00;317,38
8;1;384438;01/07/2015;01/09/2016;1;2000;8,00;101,56
8;1;384438;01/07/2016;01/09/2017;1;204;30,00;1084,86
8;1;384438;01/07/2016;01/09/2017;1;558;0,00;361,62
8;1;384438;01/07/2016;01/09/2017;1;2000;8,00;115,71
8;1;384439;01/07/2014;26/10/2015;1;204;30,00;1201,49
8;1;384439;01/07/2014;26/10/2015;1;558;0,00;400,50
8;1;384439;01/07/2014;26/10/2015;1;2000;9,00;144,17
8;1;384439;01/07/2015;03/10/2016;1;204;30,00;1219,71
8;1;384439;01/07/2015;03/10/2016;1;558;0,00;406,57
8;1;384439;01/07/2015;03/10/2016;1;2000;9,00;146,36
8;1;384442;01/07/2014;01/09/2015;1;204;30,00;1174,35
8;1;384442;01/07/2014;01/09/2015;1;558;0,00;391,45
8;1;384442;01/07/2014;01/09/2015;1;2000;9,00;140,92
8;1;384443;01/07/2014;22/02/2016;1;204;30,00;1162,55
8;1;384443;01/07/2014;22/02/2016;1;558;0,00;387,52
8;1;384443;01/07/2014;22/02/2016;1;2000;8,00;124,00
8;1;384449;01/07/2014;31/08/2015;1;204;30,00;1208,65
8;1;384449;01/07/2014;31/08/2015;1;558;0,00;402,88
8;1;384449;01/07/2014;31/08/2015;1;2000;9,00;145,03
8;1;384450;01/07/2014;01/02/2016;1;204;30,00;1217,06
8;1;384450;01/07/2014;01/02/2016;1;558;0,00;405,69
8;1;384450;01/07/2014;01/02/2016;1;2000;9,00;146,04
8;1;384450;01/07/2015;01/02/2017;1;204;30,00;1371,21
8;1;384450;01/07/2015;01/02/2017;1;558;0,00;457,07
8;1;384450;01/07/2015;01/02/2017;1;2000;9,00;164,54
8;1;384450;01/07/2016;14/02/2018;1;204;30,00;1445,20
8;1;384450;01/07/2016;14/02/2018;1;558;0,00;481,73
8;1;384450;01/07/2016;14/02/2018;1;2000;9,00;173,42
8;1;384450;01/07/2017;13/05/2019;1;204;30,00;1524,90
8;1;384450;01/07/2017;13/05/2019;1;558;0,00;508,30
8;1;384450;01/07/2017;13/05/2019;1;2002;9,00;182,98
8;1;384450;01/07/2018;03/02/2020;1;204;30,00;1598,88
8;1;384450;01/07/2018;03/02/2020;1;558;0,00;532,96
8;1;384450;01/07/2018;03/02/2020;1;2002;9,00;191,86
8;1;384450;01/07/2019;10/05/2021;1;204;20,00;2388,61
8;1;384450;01/07/2019;10/05/2021;1;558;0,00;796,20
8;1;384450;01/07/2019;10/05/2021;1;600;10,00;1194,31
8;1;384450;01/07/2019;10/05/2021;1;615;0,00;398,10
8;1;384450;01/07/2019;10/05/2021;1;2002;9,41;299,56
8;1;384450;01/07/2019;10/05/2021;1;2014;7,50;59,37
8;1;384450;01/07/2020;03/01/2022;1;204;30,00;3896,79
8;1;384450;01/07/2020;03/01/2022;1;558;0,00;1298,93
8;1;384450;01/07/2020;03/01/2022;1;2002;11,14;578,68
8;1;384450;01/07/2020;03/01/2022;1;2014;22,50;360,05
8;1;384450;01/07/2021;17/11/2022;1;204;30,00;4326,46
8;1;384450;01/07/2021;17/11/2022;1;558;0,00;1442,15
8;1;384450;01/07/2021;17/11/2022;1;2002;11,16;643,78
8;1;384450;01/07/2021;17/11/2022;1;2014;27,50;487,83
8;1;384450;01/07/2022;02/01/2024;1;204;30,00;4473,20
8;1;384450;01/07/2022;02/01/2024;1;558;0,00;1491,07
8;1;384450;01/07/2022;02/01/2024;1;2002;11,08;660,90
8;1;384450;01/07/2022;02/01/2024;1;2014;27,50;521,33
8;1;384452;02/07/2014;29/04/2016;1;204;30,00;1275,04
8;1;384452;02/07/2014;29/04/2016;1;558;0,00;425,01
8;1;384452;02/07/2014;29/04/2016;1;2000;9,00;153,00
8;1;384456;02/07/2014;01/09/2015;1;204;30,00;892,06
8;1;384456;02/07/2014;01/09/2015;1;558;0,00;297,35
8;1;384456;02/07/2014;01/09/2015;1;2000;8,00;95,15
8;1;384456;02/07/2015;31/08/2016;1;204;30,00;984,87
8;1;384456;02/07/2015;31/08/2016;1;558;0,00;328,29
8;1;384456;02/07/2015;31/08/2016;1;2000;8,00;105,05
8;1;384458;03/07/2014;28/12/2015;1;204;30,00;875,32
8;1;384458;03/07/2014;28/12/2015;1;558;0,00;291,77
8;1;384458;03/07/2014;28/12/2015;1;2000;8,00;93,36
8;1;384459;03/07/2014;01/09/2015;1;204;20,00;600,77
8;1;384459;03/07/2014;01/09/2015;1;558;0,00;200,26
8;1;384459;03/07/2014;01/09/2015;1;600;10,00;300,38
8;1;384459;03/07/2014;01/09/2015;1;615;0,00;100,13
8;1;384459;03/07/2014;01/09/2015;1;2000;8,00;64,08
8;1;384461;03/07/2014;14/08/2015;1;204;30,00;1211,59
8;1;384461;03/07/2014;14/08/2015;1;558;0,00;403,86
8;1;384461;03/07/2014;14/08/2015;1;2000;9,00;145,39
8;1;384461;03/07/2015;30/01/2017;1;204;30,00;1458,46
8;1;384461;03/07/2015;30/01/2017;1;558;0,00;486,15
8;1;384461;03/07/2015;30/01/2017;1;2000;9,00;175,01
8;1;384461;03/07/2016;21/08/2017;1;204;30,00;1537,71
8;1;384461;03/07/2016;21/08/2017;1;558;0,00;512,57
8;1;384461;03/07/2016;21/08/2017;1;2000;9,00;184,52
8;1;384461;03/07/2017;13/08/2018;1;204;30,00;1513,76
8;1;384461;03/07/2017;13/08/2018;1;558;0,00;504,59
8;1;384461;03/07/2017;13/08/2018;1;2002;9,00;181,65
8;1;384461;03/07/2018;16/12/2019;1;204;30,00;1841,08
8;1;384461;03/07/2018;16/12/2019;1;558;0,00;613,69
8;1;384461;03/07/2018;16/12/2019;1;2002;9,00;220,92
8;1;384461;03/07/2018;16/12/2019;1;2014;7,50;10,52
8;1;384461;03/07/2019;06/04/2020;1;204;10,00;590,00
8;1;384461;03/07/2019;06/04/2020;1;2002;7,50;44,25
8;1;384461;03/07/2019;14/12/2020;1;204;20,00;1181,90
8;1;384461;03/07/2019;14/12/2020;1;558;0,00;393,97
8;1;384461;03/07/2019;14/12/2020;1;2002;8,00;126,14
8;1;384461;03/07/2020;24/01/2022;1;204;30,00;2044,82
8;1;384461;03/07/2020;24/01/2022;1;558;0,00;681,61
8;1;384461;03/07/2020;24/01/2022;1;2002;8,97;244,56
8;1;384461;03/07/2020;24/01/2022;1;2014;7,50;29,12
8;1;384461;03/07/2021;19/12/2022;1;204;30,00;2603,58
8;1;384461;03/07/2021;19/12/2022;1;558;0,00;867,86
8;1;384461;03/07/2021;19/12/2022;1;2002;9,38;325,57
8;1;384461;03/07/2021;19/12/2022;1;2014;15,00;88,64
8;1;384461;03/07/2022;26/12/2023;1;204;30,00;3135,03
8;1;384461;03/07/2022;26/12/2023;1;558;0,00;1045,01
8;1;384461;03/07/2022;26/12/2023;1;2002;9,84;411,11
8;1;384461;03/07/2022;26/12/2023;1;2014;15,00;166,50
8;1;384461;03/07/2023;22/07/2024;1;204;10,00;1129,16
8;1;384461;03/07/2023;22/07/2024;1;558;0,00;376,39
8;1;384461;03/07/2023;22/07/2024;1;2002;7,59;114,31
8;1;384461;03/07/2023;23/06/2025;1;204;20,00;2402,85
8;1;384461;03/07/2023;23/06/2025;1;558;0,00;800,95
8;1;384461;03/07/2023;23/06/2025;1;2002;8,67;277,86
8;1;384462;04/07/2014;03/11/2015;1;204;30,00;887,84
8;1;384462;04/07/2014;03/11/2015;1;558;0,00;295,95
8;1;384462;04/07/2014;03/11/2015;1;2000;8,00;94,70
8;1;384462;04/07/2015;01/03/2017;1;204;30,00;907,07
8;1;384462;04/07/2015;01/03/2017;1;558;0,00;302,36
8;1;384462;04/07/2015;01/03/2017;1;2000;8,00;96,75
8;1;384462;04/07/2016;14/02/2018;1;204;30,00;1017,35
8;1;384462;04/07/2016;14/02/2018;1;558;0,00;339,12
8;1;384462;04/07/2016;14/02/2018;1;2000;8,00;108,51
8;1;384462;04/07/2017;26/12/2018;1;204;30,00;1042,86
8;1;384462;04/07/2017;26/12/2018;1;558;0,00;347,62
8;1;384462;04/07/2017;26/12/2018;1;2002;8,00;111,23
8;1;384462;04/07/2018;31/07/2019;1;204;30,00;1125,60
8;1;384462;04/07/2018;31/07/2019;1;558;0,00;375,20
8;1;384462;04/07/2018;31/07/2019;1;2002;8,00;120,06
8;1;384462;04/07/2019;06/04/2020;1;204;10,00;363,28
8;1;384462;04/07/2019;06/04/2020;1;2002;7,50;27,24
8;1;384465;07/07/2014;27/07/2015;1;204;30,00;883,44
8;1;384465;07/07/2014;27/07/2015;1;558;0,00;294,48
8;1;384465;07/07/2014;27/07/2015;1;2000;8,00;94,23
8;1;384465;07/07/2015;01/02/2017;1;204;30,00;3533,54
8;1;384465;07/07/2015;01/02/2017;1;558;0,00;1177,85
8;1;384465;07/07/2015;01/02/2017;1;2000;11,00;518,25
8;1;384465;07/07/2015;01/02/2017;1;2014;22,50;222,01
8;1;384465;07/07/2016;02/01/2018;1;204;30,00;3586,39
8;1;384465;07/07/2016;02/01/2018;1;558;0,00;1195,46
8;1;384465;07/07/2016;02/01/2018;1;2000;11,00;526,00
8;1;384465;07/07/2016;02/01/2018;1;2014;22,50;236,12
8;1;384465;07/07/2017;30/01/2019;1;204;30,00;4102,84
8;1;384465;07/07/2017;30/01/2019;1;558;0,00;1367,61
8;1;384465;07/07/2017;30/01/2019;1;2002;11,00;601,74
8;1;384465;07/07/2017;30/01/2019;1;2014;22,50;374,01
8;1;384465;07/07/2018;30/01/2020;1;204;30,00;4231,55
8;1;384465;07/07/2018;30/01/2020;1;558;0,00;1410,52
8;1;384465;07/07/2018;30/01/2020;1;2002;11,00;620,62
8;1;384465;07/07/2018;30/01/2020;1;2014;22,50;408,38
8;1;384465;07/07/2019;06/04/2020;1;204;10,00;1369,39
8;1;384465;07/07/2019;06/04/2020;1;2002;7,85;107,56
8;1;384465;07/07/2019;01/02/2021;1;204;20,00;3078,81
8;1;384465;07/07/2019;01/02/2021;1;558;0,00;1026,27
8;1;384465;07/07/2019;01/02/2021;1;2002;10,38;425,99
8;1;384465;07/07/2019;01/02/2021;1;2014;15,00;140,19
8;1;384465;07/07/2020;03/01/2022;1;204;30,00;4414,22
8;1;384465;07/07/2020;03/01/2022;1;558;0,00;1471,41
8;1;384465;07/07/2020;03/01/2022;1;2002;11,47;675,26
8;1;384465;07/07/2020;03/01/2022;1;2014;27,50;511,35
8;1;384465;07/07/2021;30/01/2023;1;204;30,00;6091,38
8;1;384465;07/07/2021;30/01/2023;1;558;0,00;2030,46
8;1;384465;07/07/2021;30/01/2023;1;2002;10,80;877,22
8;1;384465;07/07/2021;30/01/2023;1;2014;27,50;1070,77
8;1;384465;07/07/2022;02/01/2024;1;204;30,00;5814,50
8;1;384465;07/07/2022;02/01/2024;1;558;0,00;1938,17
8;1;384465;07/07/2022;02/01/2024;1;2002;11,31;876,95
8;1;384465;07/07/2022;02/01/2024;1;2014;27,50;953,73
8;1;384465;07/07/2023;06/01/2025;1;204;30,00;6313,87
8;1;384465;07/07/2023;06/01/2025;1;558;0,00;2104,62
8;1;384465;07/07/2023;06/01/2025;1;2002;10,80;908,85
8;1;384465;07/07/2023;06/01/2025;1;2014;27,50;1117,01
8;1;384465;07/07/2024;21/01/2026;1;204;30,00;6979,71
8;1;384465;07/07/2024;21/01/2026;1;558;0,00;2326,57
8;1;384465;07/07/2024;21/01/2026;1;2002;10,23;951,62
8;1;384465;07/07/2024;21/01/2026;1;2014;27,50;1336,66
8;1;384466;07/07/2014;30/07/2015;1;204;30,00;1170,13
8;1;384466;07/07/2014;30/07/2015;1;558;0,00;390,04
8;1;384466;07/07/2014;30/07/2015;1;2000;9,00;140,41
8;1;384467;07/07/2014;01/09/2015;1;204;30,00;576,74
8;1;384467;07/07/2014;01/09/2015;1;558;0,00;192,25
8;1;384467;07/07/2014;01/09/2015;1;2000;8,00;61,51
8;1;384467;07/07/2015;03/11/2016;1;204;30,00;644,91
