codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
4;1;379330;23/12/2011;1;2500;8,00;0,06
4;1;379330;23/12/2011;1;2505;0,00;2,16
4;1;379330;23/12/2011;1;9030;8,00;0,17
8;1;379359;09/02/2011;1;364;0,00;4,78
8;1;379359;09/02/2011;1;2000;8,00;0,38
8;1;379362;17/09/2010;1;200;16,00;8,43
8;1;379362;17/09/2010;1;366;0,00;51,20
8;1;379362;17/09/2010;1;651;11,00;14,96
8;1;379362;17/09/2010;1;659;0,00;4,99
8;1;379362;17/09/2010;1;850;7,00;9,22
8;1;379362;17/09/2010;1;900;0,00;1,32
8;1;379362;17/09/2010;1;2000;8,00;4,77
8;1;379362;17/09/2010;1;2003;8,00;0,73
8;1;379362;17/09/2010;1;2500;8,00;4,77
8;1;379362;17/09/2010;1;2505;0,00;10,54
8;1;379362;17/09/2010;1;9030;8,00;0,84
276;1;379370;09/07/2011;1;248;0,00;81,95
276;1;379370;09/07/2011;1;1650;2,00;41,46
8;1;379371;20/06/2011;1;257;54,44;282,43
8;1;379371;20/06/2011;1;265;0,00;56,49
8;1;379371;20/06/2011;1;1972;0,00;19,43
8;1;379371;20/06/2011;1;2000;8,00;28,66
8;1;379373;02/05/2019;1;1955;0,00;944,69
8;1;379387;17/01/2014;1;257;33,28;197,65
8;1;379387;17/01/2014;1;265;0,00;39,53
8;1;379387;17/01/2014;1;2000;8,00;18,97
8;1;379394;05/01/2010;1;257;1,09;4,24
8;1;379394;05/01/2010;1;265;0,00;0,85
8;1;379394;05/01/2010;1;284;2,51;6,50
8;1;379394;05/01/2010;1;2000;8,00;0,92
8;1;379410;02/05/2019;1;1955;0,00;946,43
8;1;379432;13/10/2010;1;200;17,00;8,95
8;1;379432;13/10/2010;1;366;0,00;36,94
8;1;379432;13/10/2010;1;651;9,00;11,85
8;1;379432;13/10/2010;1;659;0,00;3,95
8;1;379432;13/10/2010;1;850;6,00;7,90
8;1;379432;13/10/2010;1;2000;8,00;3,67
8;1;379432;13/10/2010;1;2003;8,00;0,63
8;1;379432;13/10/2010;1;2500;8,00;3,67
8;1;379432;13/10/2010;1;2505;0,00;7,90
8;1;379432;13/10/2010;1;9030;8,00;0,63
4;1;379442;23/12/2011;1;363;0,00;0,35
4;1;379442;23/12/2011;1;366;0,00;40,32
4;1;379442;23/12/2011;1;2000;8,00;3,25
4;1;379449;23/12/2011;1;200;10,00;1,92
4;1;379449;23/12/2011;1;366;0,00;26,91
4;1;379449;23/12/2011;1;403;0,00;2,52
4;1;379449;23/12/2011;1;651;5,40;2,59
4;1;379449;23/12/2011;1;659;0,00;0,86
4;1;379449;23/12/2011;1;850;7,00;3,36
4;1;379449;23/12/2011;1;900;0,00;0,48
4;1;379449;23/12/2011;1;950;30,00;5,76
4;1;379449;23/12/2011;1;2000;8,00;2,50
4;1;379449;23/12/2011;1;2003;8,00;0,26
4;1;379449;23/12/2011;1;2505;0,00;3,84
8;1;379474;12/01/2012;1;200;22,00;2,44
8;1;379474;12/01/2012;1;366;0,00;60,38
8;1;379474;12/01/2012;1;403;0,00;21,84
8;1;379474;12/01/2012;1;651;10,00;2,77
8;1;379474;12/01/2012;1;659;0,00;0,92
8;1;379474;12/01/2012;1;850;9,00;2,49
8;1;379474;12/01/2012;1;2000;8,00;6,77
8;1;379474;12/01/2012;1;2003;8,00;0,19
8;1;379474;12/01/2012;1;2500;8,00;6,77
8;1;379474;12/01/2012;1;2505;0,00;2,49
8;1;379474;12/01/2012;1;9030;8,00;0,19
8;1;379500;28/06/2011;1;200;5,00;1,60
8;1;379500;28/06/2011;1;359;0,00;0,80
8;1;379500;28/06/2011;1;366;0,00;9,63
8;1;379500;28/06/2011;1;651;1,00;0,81
8;1;379500;28/06/2011;1;2000;8,00;0,96
8;1;379500;28/06/2011;1;2500;8,00;0,96
8;1;379546;10/05/2010;1;200;10,00;13,66
8;1;379546;10/05/2010;1;359;0,00;1,14
8;1;379546;10/05/2010;1;363;0,00;1,50
8;1;379546;10/05/2010;1;366;0,00;69,07
8;1;379546;10/05/2010;1;651;3,00;10,25
8;1;379546;10/05/2010;1;659;0,00;3,42
8;1;379546;10/05/2010;1;850;2,00;6,84
8;1;379546;10/05/2010;1;2000;8,00;6,82
8;1;379546;10/05/2010;1;2003;8,00;0,54
8;1;379546;10/05/2010;1;2505;0,00;6,84
8;1;379550;24/04/2013;1;285;0,00;377,40
8;1;379556;13/12/2010;1;284;38,55;103,83
8;1;379556;13/12/2010;1;2000;8,00;8,30
8;1;379556;13/12/2010;1;2500;8,00;8,30
8;1;379556;28/06/2011;1;200;3,00;4,33
8;1;379556;28/06/2011;1;359;0,00;3,08
8;1;379556;28/06/2011;1;361;0,00;50,61
8;1;379556;28/06/2011;1;364;0,00;6,79
8;1;379556;28/06/2011;1;366;0,00;204,39
8;1;379556;28/06/2011;1;651;12,00;43,22
8;1;379556;28/06/2011;1;659;0,00;14,41
8;1;379556;28/06/2011;1;850;11,00;39,62
8;1;379556;28/06/2011;1;2000;8,00;17,48
8;1;379556;28/06/2011;1;2003;8,00;3,16
8;1;379556;28/06/2011;1;2500;8,00;17,48
8;1;379556;28/06/2011;1;2505;0,00;39,62
8;1;379556;28/06/2011;1;9030;8,00;3,16
8;1;379559;05/09/2017;1;257;10,15;90,55
8;1;379559;05/09/2017;1;265;0,00;18,11
8;1;379559;05/09/2017;1;2000;8,00;8,69
8;1;379559;05/09/2017;1;2500;8,00;8,69
4;1;379598;23/12/2011;1;200;1,00;0,19
4;1;379598;23/12/2011;1;363;0,00;0,50
4;1;379598;23/12/2011;1;366;0,00;17,28
4;1;379598;23/12/2011;1;651;6,00;2,58
4;1;379598;23/12/2011;1;659;0,00;0,86
4;1;379598;23/12/2011;1;850;6,00;2,58
4;1;379598;23/12/2011;1;2000;8,00;1,43
4;1;379598;23/12/2011;1;2003;8,00;0,20
4;1;379598;23/12/2011;1;2500;8,00;1,43
4;1;379598;23/12/2011;1;2505;0,00;2,58
4;1;379598;23/12/2011;1;9030;8,00;0,20
8;1;379619;16/09/2010;1;200;1,00;0,43
8;1;379619;16/09/2010;1;651;2,00;2,13
8;1;379619;16/09/2010;1;659;0,00;0,71
8;1;379619;16/09/2010;1;850;2,00;2,13
8;1;379619;16/09/2010;1;2000;8,00;0,03
8;1;379619;16/09/2010;1;2003;8,00;0,17
8;1;379619;16/09/2010;1;2505;0,00;2,13
8;1;379621;16/09/2010;1;200;1,00;0,43
8;1;379621;16/09/2010;1;651;2,00;2,13
8;1;379621;16/09/2010;1;659;0,00;0,71
8;1;379621;16/09/2010;1;850;2,00;2,13
8;1;379621;16/09/2010;1;2000;8,00;0,03
8;1;379621;16/09/2010;1;2003;8,00;0,17
8;1;379621;16/09/2010;1;2505;0,00;2,13
8;1;379622;17/09/2010;1;200;13,00;4,26
8;1;379622;17/09/2010;1;651;3,00;2,46
8;1;379622;17/09/2010;1;659;0,00;0,82
8;1;379622;17/09/2010;1;850;2,00;1,64
8;1;379622;17/09/2010;1;900;0,00;0,82
8;1;379622;17/09/2010;1;2000;8,00;0,34
8;1;379622;17/09/2010;1;2003;8,00;0,13
8;1;379622;17/09/2010;1;2500;8,00;0,34
8;1;379622;17/09/2010;1;2505;0,00;2,46
8;1;379622;17/09/2010;1;9030;8,00;0,19
8;1;379624;16/05/2012;1;200;57,00;1611,64
8;1;379624;16/05/2012;1;651;1,00;90,69
8;1;379624;16/05/2012;1;659;0,00;30,23
8;1;379624;16/05/2012;1;850;1,00;84,44
8;1;379624;16/05/2012;1;2000;9,00;145,04
8;1;379624;16/05/2012;1;2003;8,00;6,75
8;1;379624;16/05/2012;1;2505;0,00;84,44
8;1;379630;31/08/2011;1;200;11,00;4,77
8;1;379630;31/08/2011;1;359;0,00;11,99
8;1;379630;31/08/2011;1;361;0,00;17,50
8;1;379630;31/08/2011;1;364;0,00;4,86
8;1;379630;31/08/2011;1;366;0,00;137,00
8;1;379630;31/08/2011;1;650;12,00;13,00
8;1;379630;31/08/2011;1;659;0,00;4,33
8;1;379630;31/08/2011;1;900;0,00;1,08
8;1;379630;31/08/2011;1;950;30,00;74,79
8;1;379630;31/08/2011;1;2000;8,00;12,68
8;1;379630;31/08/2011;1;2505;0,00;1,08
8;1;379643;17/09/2010;1;200;8,00;1,81
8;1;379643;17/09/2010;1;257;1,21;0,09
8;1;379643;17/09/2010;1;265;0,00;0,02
8;1;379643;17/09/2010;1;651;2,00;1,13
8;1;379643;17/09/2010;1;659;0,00;0,38
8;1;379643;17/09/2010;1;850;2,00;1,13
8;1;379643;17/09/2010;1;2000;8,00;0,15
8;1;379643;17/09/2010;1;2003;8,00;0,09
8;1;379643;17/09/2010;1;2505;0,00;1,13
8;1;379652;02/09/2011;1;200;8,00;2,61
8;1;379652;02/09/2011;1;248;0,00;2,80
8;1;379652;02/09/2011;1;361;0,00;21,00
8;1;379652;02/09/2011;1;364;0,00;0,46
8;1;379652;02/09/2011;1;366;0,00;19,56
8;1;379652;02/09/2011;1;651;7,00;5,70
8;1;379652;02/09/2011;1;659;0,00;1,90
8;1;379652;02/09/2011;1;850;7,00;5,70
8;1;379652;02/09/2011;1;900;0,00;0,81
8;1;379652;02/09/2011;1;950;30,00;9,78
8;1;379652;02/09/2011;1;1972;0,00;0,77
8;1;379652;02/09/2011;1;2000;8,00;1,87
8;1;379652;02/09/2011;1;2003;8,00;0,45
8;1;379652;02/09/2011;1;2505;0,00;6,51
8;1;379672;10/11/2011;1;233;0,00;771,62
4;1;379674;26/01/2016;1;357;0,00;4,44
4;1;379674;26/01/2016;1;359;0,00;9,92
4;1;379674;26/01/2016;1;365;0,00;1,32
4;1;379674;26/01/2016;1;366;0,00;83,87
4;1;379674;26/01/2016;1;403;0,00;13,32
4;1;379674;26/01/2016;1;2000;8,00;9,02
4;1;379678;28/04/2022;1;1955;12,00;17614,88
4;1;379678;28/04/2022;1;2012;0,00;1792,56
4;1;379684;15/12/2010;1;200;9,00;5,22
4;1;379684;15/12/2010;1;366;0,00;142,18
4;1;379684;15/12/2010;1;651;10,00;14,49
4;1;379684;15/12/2010;1;659;0,00;4,83
4;1;379684;15/12/2010;1;850;9,00;13,04
4;1;379684;15/12/2010;1;2000;8,00;11,79
4;1;379684;15/12/2010;1;2003;8,00;1,04
4;1;379684;15/12/2010;1;2505;0,00;13,04
8;1;379707;01/11/2013;1;651;7,00;16,69
8;1;379707;01/11/2013;1;659;0,00;5,57
8;1;379707;01/11/2013;1;850;9,00;8,08
8;1;379707;01/11/2013;1;2003;8,00;0,64
8;1;379707;01/11/2013;1;2505;0,00;8,08
8;1;379707;01/11/2013;1;9030;8,00;0,64
4;1;379711;15/12/2010;1;200;9,00;5,22
4;1;379711;15/12/2010;1;366;0,00;142,18
4;1;379711;15/12/2010;1;651;10,00;14,49
4;1;379711;15/12/2010;1;659;0,00;4,83
4;1;379711;15/12/2010;1;850;9,00;13,04
4;1;379711;15/12/2010;1;2000;8,00;11,79
4;1;379711;15/12/2010;1;2003;8,00;1,04
4;1;379711;15/12/2010;1;2505;0,00;13,04
4;1;379712;15/12/2010;1;200;9,00;5,22
4;1;379712;15/12/2010;1;366;0,00;142,18
4;1;379712;15/12/2010;1;651;10,00;14,49
4;1;379712;15/12/2010;1;659;0,00;4,83
4;1;379712;15/12/2010;1;850;9,00;13,04
4;1;379712;15/12/2010;1;2000;8,00;11,79
4;1;379712;15/12/2010;1;2003;8,00;1,04
4;1;379712;15/12/2010;1;2505;0,00;13,04
8;1;379721;28/12/2018;1;615;0,00;16,81
8;1;379721;28/12/2018;1;650;12,00;40,35
8;1;379721;28/12/2018;1;651;3,00;10,08
8;1;379721;28/12/2018;1;850;11,00;152,50
8;1;379721;28/12/2018;1;900;2,00;6,72
8;1;379721;28/12/2018;1;950;54,00;52,63
8;1;379721;28/12/2018;1;2003;8,00;12,73
8;1;379721;28/12/2018;1;2500;8,00;4,21
8;1;379721;28/12/2018;1;2505;0,00;159,22
8;1;379721;28/12/2018;1;9030;8,00;12,73
8;1;379722;15/01/2013;1;200;2,00;1,77
8;1;379722;15/01/2013;1;366;0,00;2,10
8;1;379722;15/01/2013;1;651;2,00;4,42
8;1;379722;15/01/2013;1;659;0,00;1,47
8;1;379722;15/01/2013;1;850;4,00;8,83
8;1;379722;15/01/2013;1;2000;8,00;0,30
8;1;379722;15/01/2013;1;2003;8,00;0,70
8;1;379722;15/01/2013;1;2500;8,00;0,30
8;1;379722;15/01/2013;1;2505;0,00;8,83
8;1;379722;15/01/2013;1;9030;8,00;0,70
4;1;379753;23/12/2011;1;366;0,00;12,00
4;1;379753;23/12/2011;1;2000;8,00;0,96
4;1;379753;23/12/2011;1;2500;8,00;0,96
8;1;379758;23/04/2014;1;950;8,00;265,09
8;1;379778;17/09/2010;1;200;25,00;13,34
8;1;379778;17/09/2010;1;366;0,00;188,00
8;1;379778;17/09/2010;1;651;5,00;6,66
8;1;379778;17/09/2010;1;659;0,00;2,22
8;1;379778;17/09/2010;1;850;6,00;8,00
8;1;379778;17/09/2010;1;2000;8,00;16,10
8;1;379778;17/09/2010;1;2003;8,00;0,64
8;1;379778;17/09/2010;1;2505;0,00;8,00
8;1;379780;30/11/2011;1;364;0,00;21,12
8;1;379780;30/11/2011;1;2000;8,00;1,68
8;1;379780;30/11/2011;1;2500;8,00;1,68
8;1;379782;20/03/2014;1;200;28,00;8,16
8;1;379782;20/03/2014;1;257;2,00;0,07
8;1;379782;20/03/2014;1;259;3,15;0,16
8;1;379782;20/03/2014;1;265;0,00;0,05
8;1;379782;20/03/2014;1;363;0,00;11,06
8;1;379782;20/03/2014;1;364;0,00;27,72
8;1;379782;20/03/2014;1;366;0,00;52,44
8;1;379782;20/03/2014;1;403;0,00;11,65
8;1;379782;20/03/2014;1;651;7,00;5,00
8;1;379782;20/03/2014;1;659;0,00;1,67
8;1;379782;20/03/2014;1;850;10,00;7,29
8;1;379782;20/03/2014;1;1972;0,00;0,35
8;1;379782;20/03/2014;1;2000;8,00;8,93
8;1;379782;20/03/2014;1;2003;8,00;0,58
8;1;379782;20/03/2014;1;2500;8,00;8,93
8;1;379782;20/03/2014;1;2505;0,00;7,29
8;1;379782;20/03/2014;1;9030;8,00;0,58
8;1;379791;10/05/2010;1;200;15,00;9,50
8;1;379791;10/05/2010;1;366;0,00;8,87
8;1;379791;10/05/2010;1;651;1,00;1,58
8;1;379791;10/05/2010;1;659;0,00;0,53
8;1;379791;10/05/2010;1;850;2,00;3,17
8;1;379791;10/05/2010;1;2000;8,00;1,46
8;1;379791;10/05/2010;1;2003;8,00;0,25
8;1;379791;10/05/2010;1;2505;0,00;3,17
8;1;379803;17/09/2010;1;200;20,00;8,66
8;1;379803;17/09/2010;1;257;2,19;0,19
8;1;379803;17/09/2010;1;265;0,00;0,04
8;1;379803;17/09/2010;1;366;0,00;13,00
8;1;379803;17/09/2010;1;651;2,00;3,06
8;1;379803;17/09/2010;1;659;0,00;1,02
8;1;379803;17/09/2010;1;850;2,00;2,16
8;1;379803;17/09/2010;1;2000;8,00;1,75
8;1;379803;17/09/2010;1;2003;8,00;0,17
8;1;379803;17/09/2010;1;2505;0,00;2,16
8;1;379804;03/01/2014;1;200;7,00;0,72
8;1;379804;03/01/2014;1;363;0,00;0,47
8;1;379804;03/01/2014;1;364;0,00;50,98
8;1;379804;03/01/2014;1;366;0,00;21,51
8;1;379804;03/01/2014;1;403;0,00;4,00
8;1;379804;03/01/2014;1;651;8,00;2,06
8;1;379804;03/01/2014;1;659;0,00;0,69
8;1;379804;03/01/2014;1;850;11,00;2,83
8;1;379804;03/01/2014;1;1972;0,00;3,95
8;1;379804;03/01/2014;1;2000;8,00;6,53
8;1;379804;03/01/2014;1;2003;8,00;0,22
8;1;379804;03/01/2014;1;2500;8,00;6,53
8;1;379804;03/01/2014;1;2505;0,00;2,83
8;1;379804;03/01/2014;1;9030;8,00;0,22
4;1;379817;17/04/2014;1;200;21,00;6,14
4;1;379817;17/04/2014;1;357;0,00;2,56
4;1;379817;17/04/2014;1;359;0,00;7,98
4;1;379817;17/04/2014;1;363;0,00;0,27
4;1;379817;17/04/2014;1;366;0,00;83,42
4;1;379817;17/04/2014;1;403;0,00;7,74
4;1;379817;17/04/2014;1;651;4,00;2,93
4;1;379817;17/04/2014;1;659;0,00;0,98
4;1;379817;17/04/2014;1;850;3,00;2,19
4;1;379817;17/04/2014;1;900;1,00;0,73
4;1;379817;17/04/2014;1;950;39,00;11,41
4;1;379817;17/04/2014;1;2000;8,00;8,64
4;1;379817;17/04/2014;1;2003;8,00;0,17
4;1;379817;17/04/2014;1;2505;0,00;2,92
4;1;379818;23/12/2011;1;200;6,00;2,40
4;1;379818;23/12/2011;1;363;0,00;0,40
4;1;379818;23/12/2011;1;366;0,00;24,00
4;1;379818;23/12/2011;1;651;6,00;6,00
4;1;379818;23/12/2011;1;659;0,00;2,00
4;1;379818;23/12/2011;1;850;5,00;5,00
4;1;379818;23/12/2011;1;2000;8,00;2,14
4;1;379818;23/12/2011;1;2003;8,00;0,40
4;1;379818;23/12/2011;1;2500;8,00;2,14
4;1;379818;23/12/2011;1;2505;0,00;5,00
4;1;379818;23/12/2011;1;9030;8,00;0,40
8;1;379822;17/09/2010;1;200;4,00;1,74
8;1;379822;17/09/2010;1;257;1,02;0,09
8;1;379822;17/09/2010;1;265;0,00;0,02
8;1;379822;17/09/2010;1;366;0,00;23,67
8;1;379822;17/09/2010;1;651;2,00;2,16
8;1;379822;17/09/2010;1;659;0,00;0,72
8;1;379822;17/09/2010;1;850;2,00;2,16
8;1;379822;17/09/2010;1;2000;8,00;2,04
8;1;379822;17/09/2010;1;2003;8,00;0,17
8;1;379822;17/09/2010;1;2505;0,00;2,16
8;1;379843;12/01/2012;1;200;6,00;3,31
8;1;379843;12/01/2012;1;650;12,00;16,60
8;1;379843;12/01/2012;1;651;3,00;4,15
8;1;379843;12/01/2012;1;659;0,00;5,53
8;1;379843;12/01/2012;1;2000;8,00;0,26
8;1;379843;12/01/2012;1;2500;8,00;0,26
8;1;379852;21/09/2010;1;200;8,00;3,46
8;1;379852;21/09/2010;1;2000;8,00;0,27
8;1;379852;21/09/2010;1;2500;8,00;0,27
8;1;379856;19/11/2010;1;200;11,00;4,77
8;1;379856;19/11/2010;1;257;6,05;0,52
8;1;379856;19/11/2010;1;265;0,00;0,10
8;1;379856;19/11/2010;1;363;0,00;0,85
8;1;379856;19/11/2010;1;366;0,00;21,23
8;1;379856;19/11/2010;1;651;2,00;2,18
8;1;379856;19/11/2010;1;659;0,00;0,73
8;1;379856;19/11/2010;1;850;2,00;2,17
8;1;379856;19/11/2010;1;2000;8,00;2,19
8;1;379856;19/11/2010;1;2003;8,00;0,17
8;1;379856;19/11/2010;1;2505;0,00;2,17
8;1;379860;28/06/2011;1;200;11,00;11,16
8;1;379860;28/06/2011;1;248;0,00;2,81
8;1;379860;28/06/2011;1;258;13,06;3,87
8;1;379860;28/06/2011;1;265;0,00;0,78
8;1;379860;28/06/2011;1;361;0,00;9,61
8;1;379860;28/06/2011;1;366;0,00;79,11
8;1;379860;28/06/2011;1;651;3,00;7,60
8;1;379860;28/06/2011;1;659;0,00;2,53
8;1;379860;28/06/2011;1;850;3,00;7,61
8;1;379860;28/06/2011;1;2000;8,00;7,59
8;1;379860;28/06/2011;1;2003;8,00;0,60
8;1;379860;28/06/2011;1;2505;0,00;7,61
8;1;379861;26/12/2011;1;363;0,00;4,15
8;1;379861;26/12/2011;1;364;0,00;36,60
8;1;379861;26/12/2011;1;366;0,00;12,79
8;1;379861;26/12/2011;1;2000;8,00;4,28
8;1;379861;26/12/2011;1;2500;8,00;4,28
8;1;379862;16/09/2010;1;200;20,00;25,20
8;1;379862;16/09/2010;1;257;5,14;1,62
8;1;379862;16/09/2010;1;265;0,00;0,32
8;1;379862;16/09/2010;1;651;1,00;3,15
8;1;379862;16/09/2010;1;659;0,00;1,05
8;1;379862;16/09/2010;1;850;2,00;6,30
8;1;379862;16/09/2010;1;2000;8,00;2,17
8;1;379862;16/09/2010;1;2003;8,00;0,50
8;1;379862;16/09/2010;1;2500;8,00;2,17
8;1;379862;16/09/2010;1;2505;0,00;6,30
8;1;379862;16/09/2010;1;9030;8,00;0,50
8;1;379890;17/09/2010;1;200;1,00;0,44
8;1;379890;17/09/2010;1;366;0,00;11,95
8;1;379890;17/09/2010;1;651;1,00;1,09
8;1;379890;17/09/2010;1;659;0,00;0,36
8;1;379890;17/09/2010;1;850;1,00;1,09
8;1;379890;17/09/2010;1;2000;8,00;0,99
8;1;379890;17/09/2010;1;2003;8,00;0,08
8;1;379890;17/09/2010;1;2500;8,00;0,99
8;1;379890;17/09/2010;1;2505;0,00;1,09
8;1;379890;17/09/2010;1;9030;8,00;0,08
8;1;379917;11/01/2013;1;364;0,00;7,30
8;1;379917;11/01/2013;1;2000;8,00;0,58
8;1;379917;11/01/2013;1;2500;8,00;0,58
8;1;379931;13/01/2014;1;364;0,00;10,38
8;1;379931;13/01/2014;1;2000;8,00;0,83
8;1;379931;13/01/2014;1;2500;8,00;0,83
8;1;379956;28/06/2011;1;200;8,00;20,79
8;1;379956;28/06/2011;1;364;0,00;3,75
8;1;379956;28/06/2011;1;366;0,00;57,14
8;1;379956;28/06/2011;1;651;7,00;27,27
8;1;379956;28/06/2011;1;659;0,00;9,09
8;1;379956;28/06/2011;1;850;5,00;19,49
8;1;379956;28/06/2011;1;900;0,00;3,90
8;1;379956;28/06/2011;1;2000;8,00;6,53
8;1;379956;28/06/2011;1;2003;8,00;1,55
8;1;379956;28/06/2011;1;2500;8,00;6,53
8;1;379956;28/06/2011;1;2505;0,00;23,39
8;1;379956;28/06/2011;1;9030;8,00;1,87
8;1;379966;16/02/2012;1;200;30,00;8,95
8;1;379966;16/02/2012;1;257;53,46;3,59
8;1;379966;16/02/2012;1;265;0,00;0,72
8;1;379966;16/02/2012;1;651;8,00;5,94
8;1;379966;16/02/2012;1;659;0,00;1,98
8;1;379966;16/02/2012;1;850;1,00;0,74
8;1;379966;16/02/2012;1;1957;0,00;0,87
8;1;379966;16/02/2012;1;2000;8,00;1,13
8;1;379966;16/02/2012;1;2003;8,00;0,05
8;1;379966;16/02/2012;1;2500;8,00;1,13
8;1;379966;16/02/2012;1;2505;0,00;0,74
8;1;379966;16/02/2012;1;9030;8,00;0,05
8;1;379970;17/01/2013;1;366;0,00;5,07
8;1;379970;17/01/2013;1;2000;8,00;0,40
8;1;379970;17/01/2013;1;2500;8,00;0,40
8;1;379973;28/06/2011;1;200;6,00;6,09
8;1;379973;28/06/2011;1;364;0,00;0,83
8;1;379973;28/06/2011;1;366;0,00;24,34
8;1;379973;28/06/2011;1;651;1,00;2,54
8;1;379973;28/06/2011;1;659;0,00;0,85
8;1;379973;28/06/2011;1;850;1,00;2,54
8;1;379973;28/06/2011;1;2000;8,00;2,50
8;1;379973;28/06/2011;1;2003;8,00;0,20
8;1;379973;28/06/2011;1;2505;0,00;2,54
8;1;379976;17/09/2010;1;200;14,00;21,93
8;1;379976;17/09/2010;1;366;0,00;35,88
8;1;379976;17/09/2010;1;651;1,00;3,92
8;1;379976;17/09/2010;1;659;0,00;1,31
8;1;379976;17/09/2010;1;850;1,00;3,92
8;1;379976;17/09/2010;1;2000;8,00;4,62
8;1;379976;17/09/2010;1;2003;8,00;0,31
8;1;379976;17/09/2010;1;2500;8,00;4,62
8;1;379976;17/09/2010;1;2505;0,00;3,92
8;1;379976;17/09/2010;1;9030;8,00;0,31
8;1;380032;31/03/2011;1;368;4,00;78,89
8;1;380052;12/01/2012;1;366;0,00;66,40
8;1;380052;12/01/2012;1;2000;8,00;5,31
8;1;380052;12/01/2012;1;2500;8,00;5,31
8;1;380053;22/01/2013;1;366;0,00;6,30
8;1;380053;22/01/2013;1;2000;8,00;0,50
8;1;380053;22/01/2013;1;2500;8,00;0,50
8;1;380055;28/06/2011;1;361;0,00;9,98
8;1;380055;28/06/2011;1;364;0,00;2,73
8;1;380055;28/06/2011;1;2000;8,00;0,21
8;1;380056;27/12/2012;1;364;0,00;70,58
8;1;380056;27/12/2012;1;2000;8,00;5,64
8;1;380056;27/12/2012;1;2500;8,00;5,64
8;1;380068;21/02/2012;1;200;6,00;154,22
8;1;380068;21/02/2012;1;2000;8,00;12,33
8;1;380068;21/02/2012;1;2500;8,00;12,33
8;1;380074;12/01/2012;1;366;0,00;49,80
8;1;380074;12/01/2012;1;2000;8,00;3,98
8;1;380074;12/01/2012;1;2500;8,00;3,98
8;1;380095;30/01/2012;1;366;0,00;66,40
8;1;380095;30/01/2012;1;2000;8,00;5,31
8;1;380095;30/01/2012;1;2500;8,00;5,31
8;1;380117;11/10/2016;1;265;0,00;3,38
8;1;380117;11/10/2016;1;286;2,03;16,91
8;1;380117;11/10/2016;1;2000;8,00;1,62
8;1;380117;14/11/2016;1;1972;0,00;49,78
8;1;380117;14/11/2016;1;2000;8,00;3,98
8;1;380120;09/08/2011;1;850;1,00;55,60
8;1;380120;09/08/2011;1;2003;8,00;4,44
8;1;380120;09/08/2011;1;2505;0,00;55,60
8;1;380120;09/08/2011;1;9030;8,00;4,44
8;1;380120;13/01/2012;1;200;2,00;1,10
8;1;380120;13/01/2012;1;651;9,00;12,41
8;1;380120;13/01/2012;1;659;0,00;4,14
8;1;380120;13/01/2012;1;850;1,00;1,36
8;1;380120;13/01/2012;1;2000;8,00;0,08
8;1;380120;13/01/2012;1;2003;8,00;0,10
8;1;380120;13/01/2012;1;2500;8,00;0,08
8;1;380120;13/01/2012;1;2505;0,00;1,36
8;1;380120;13/01/2012;1;9030;8,00;0,10
8;1;380136;26/12/2011;1;200;17,00;9,40
8;1;380136;26/12/2011;1;651;8,00;11,06
8;1;380136;26/12/2011;1;659;0,00;3,69
8;1;380136;26/12/2011;1;850;4,00;5,23
8;1;380136;26/12/2011;1;2000;8,00;0,75
8;1;380136;26/12/2011;1;2003;8,00;0,41
8;1;380136;26/12/2011;1;2500;8,00;0,75
8;1;380136;26/12/2011;1;2505;0,00;5,23
8;1;380136;26/12/2011;1;9030;8,00;0,41
8;1;380138;15/01/2013;1;200;21,00;1,29
8;1;380138;15/01/2013;1;366;0,00;1,84
8;1;380138;15/01/2013;1;651;9,00;1,08
8;1;380138;15/01/2013;1;659;0,00;0,36
8;1;380138;15/01/2013;1;850;5,00;0,77
8;1;380138;15/01/2013;1;2000;8,00;0,25
8;1;380138;15/01/2013;1;2003;8,00;0,06
8;1;380138;15/01/2013;1;2500;8,00;0,25
8;1;380138;15/01/2013;1;2505;0,00;0,77
8;1;380138;15/01/2013;1;9030;8,00;0,06
4;1;380143;15/12/2010;1;200;29,00;10,64
4;1;380143;15/12/2010;1;366;0,00;22,00
4;1;380143;15/12/2010;1;651;3,00;2,75
4;1;380143;15/12/2010;1;659;0,00;0,91
4;1;380143;15/12/2010;1;850;3,00;2,75
4;1;380143;15/12/2010;1;2000;8,00;2,61
4;1;380143;15/12/2010;1;2003;8,00;0,22
4;1;380143;15/12/2010;1;2505;0,00;2,75
8;1;380151;01/12/2010;1;247;0,00;296,00
4;1;380154;23/12/2011;1;200;19,00;8,00
4;1;380154;23/12/2011;1;363;0,00;0,39
4;1;380154;23/12/2011;1;366;0,00;48,00
4;1;380154;23/12/2011;1;651;9,00;9,00
4;1;380154;23/12/2011;1;659;0,00;3,00
4;1;380154;23/12/2011;1;850;7,00;7,00
4;1;380154;23/12/2011;1;900;0,00;1,00
4;1;380154;23/12/2011;1;950;30,00;12,00
4;1;380154;23/12/2011;1;2000;8,00;4,51
4;1;380154;23/12/2011;1;2003;8,00;0,56
4;1;380154;23/12/2011;1;2505;0,00;8,00
8;1;380158;13/01/2012;1;200;13,00;7,20
