codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;190942;31/05/2017;1;305;0;54
8;1;190942;31/05/2017;1;306;0;37
8;1;190942;31/05/2017;1;651;0;1432
8;1;190942;31/05/2017;1;659;0;477
8;1;190942;31/05/2017;1;850;0;1023
8;1;190942;31/05/2017;1;900;0;614
8;1;190942;31/05/2017;1;950;0;7363
8;1;190942;31/05/2017;1;2000;0;177
8;1;190942;31/05/2017;1;2003;0;82
8;1;190942;31/05/2017;1;2505;0;1636
8;1;191540;17/07/2017;1;200;0;1235
8;1;191540;17/07/2017;1;220;0;900
8;1;191540;17/07/2017;1;222;0;320
8;1;191540;17/07/2017;1;650;0;6138
8;1;191540;17/07/2017;1;651;0;3581
8;1;191540;17/07/2017;1;659;0;3240
8;1;191540;17/07/2017;1;850;0;3069
8;1;191540;17/07/2017;1;900;0;1535
8;1;191540;17/07/2017;1;950;0;18415
8;1;191540;17/07/2017;1;2000;0;221
8;1;191540;17/07/2017;1;2003;0;338
8;1;191540;17/07/2017;1;2004;0;25
8;1;191540;17/07/2017;1;2005;0;62
8;1;191540;17/07/2017;1;2505;0;4604
8;1;193267;12/10/2010;1;200;0;376
8;1;193267;12/10/2010;1;220;0;233
8;1;193267;12/10/2010;1;222;0;49
8;1;193267;12/10/2010;1;651;0;2962
8;1;193267;12/10/2010;1;659;0;987
8;1;193267;12/10/2010;1;850;0;2962
8;1;193267;12/10/2010;1;900;0;329
8;1;193267;12/10/2010;1;950;0;3950
8;1;193267;12/10/2010;1;2000;0;53
8;1;193267;12/10/2010;1;2003;0;326
8;1;193267;12/10/2010;1;2005;0;51
8;1;193267;12/10/2010;1;2055;0;90
8;1;193267;12/10/2010;1;2505;0;3292
8;1;195243;09/05/2014;1;200;0;78
8;1;195243;09/05/2014;1;222;0;19
8;1;195243;09/05/2014;1;311;0;13
8;1;195243;09/05/2014;1;313;0;168
8;1;195243;09/05/2014;1;651;0;241
8;1;195243;09/05/2014;1;659;0;80
8;1;195243;09/05/2014;1;850;0;508
8;1;195243;09/05/2014;1;2000;0;7
8;1;195243;09/05/2014;1;2003;0;41
8;1;195243;09/05/2014;1;2055;0;47
8;1;195243;09/05/2014;1;2500;0;7
8;1;195243;09/05/2014;1;2505;0;508
8;1;195243;09/05/2014;1;9030;0;41
8;1;196258;20/01/2020;1;200;0;50
8;1;196258;20/01/2020;1;204;0;846
8;1;196258;20/01/2020;1;222;0;10
8;1;196258;20/01/2020;1;305;0;33
8;1;196258;20/01/2020;1;558;0;282
8;1;196258;20/01/2020;1;650;0;1878
8;1;196258;20/01/2020;1;659;0;626
8;1;196258;20/01/2020;1;850;0;156
8;1;196258;20/01/2020;1;900;0;311
8;1;196258;20/01/2020;1;950;0;5611
8;1;196258;20/01/2020;1;2000;0;95
8;1;196258;20/01/2020;1;2003;0;37
8;1;196258;20/01/2020;1;2101;0;1027
8;1;196258;20/01/2020;1;2500;0;544
8;1;196258;20/01/2020;1;2505;0;467
8;1;196258;20/01/2020;1;9030;0;37
8;1;200000;11/02/2015;1;200;0;92
8;1;200000;11/02/2015;1;204;0;555
8;1;200000;11/02/2015;1;220;0;50
8;1;200000;11/02/2015;1;222;0;30
8;1;200000;11/02/2015;1;558;0;185
8;1;200000;11/02/2015;1;651;0;4316
8;1;200000;11/02/2015;1;659;0;1439
8;1;200000;11/02/2015;1;850;0;432
8;1;200000;11/02/2015;1;900;0;1295
8;1;200000;11/02/2015;1;950;0;15538
8;1;200000;11/02/2015;1;2000;0;73
8;1;200000;11/02/2015;1;2003;0;35
8;1;200000;11/02/2015;1;2101;0;540
8;1;200000;11/02/2015;1;2505;0;1726
8;1;200221;24/03/2016;1;200;0;1087
8;1;200221;24/03/2016;1;220;0;443
8;1;200221;24/03/2016;1;222;0;230
8;1;200221;24/03/2016;1;306;0;21
8;1;200221;24/03/2016;1;651;0;2846
8;1;200221;24/03/2016;1;659;0;949
8;1;200221;24/03/2016;1;850;0;776
8;1;200221;24/03/2016;1;900;0;776
8;1;200221;24/03/2016;1;950;0;9315
8;1;200221;24/03/2016;1;2000;0;158
8;1;200221;24/03/2016;1;2003;0;62
8;1;200221;24/03/2016;1;2053;0;90
8;1;200221;24/03/2016;1;2505;0;1553
8;1;200522;18/12/2015;1;200;0;1599
8;1;200522;18/12/2015;1;220;0;229
8;1;200522;18/12/2015;1;222;0;329
8;1;200522;18/12/2015;1;306;0;28
8;1;200522;18/12/2015;1;650;0;3595
8;1;200522;18/12/2015;1;651;0;2097
8;1;200522;18/12/2015;1;659;0;1898
8;1;200522;18/12/2015;1;850;0;3595
8;1;200522;18/12/2015;1;2000;0;194
8;1;200522;18/12/2015;1;2003;0;396
8;1;200522;18/12/2015;1;2005;0;125
8;1;200522;18/12/2015;1;2055;0;107
8;1;200522;18/12/2015;1;2201;0;1798
8;1;200522;18/12/2015;1;2453;0;68
8;1;200522;18/12/2015;1;2500;0;173
8;1;200522;18/12/2015;1;2505;0;1798
8;1;200522;18/12/2015;1;9030;0;144
8;1;201057;24/10/2016;1;200;0;1592
8;1;201057;24/10/2016;1;220;0;680
8;1;201057;24/10/2016;1;222;0;386
8;1;201057;24/10/2016;1;368;0;0
8;1;201057;24/10/2016;1;651;0;4301
8;1;201057;24/10/2016;1;659;0;1434
8;1;201057;24/10/2016;1;850;0;3910
8;1;201057;24/10/2016;1;900;0;1173
8;1;201057;24/10/2016;1;950;0;14075
8;1;201057;24/10/2016;1;2000;0;292
8;1;201057;24/10/2016;1;2003;0;430
8;1;201057;24/10/2016;1;2004;0;35
8;1;201057;24/10/2016;1;2005;0;167
8;1;201057;24/10/2016;1;2505;0;5083
8;1;202941;12/04/2018;1;200;0;597
8;1;202941;12/04/2018;1;220;0;258
8;1;202941;12/04/2018;1;222;0;86
8;1;202941;12/04/2018;1;650;0;5644
8;1;202941;12/04/2018;1;651;0;1881
8;1;202941;12/04/2018;1;659;0;2509
8;1;202941;12/04/2018;1;850;0;1411
8;1;202941;12/04/2018;1;900;0;1411
8;1;202941;12/04/2018;1;950;0;16933
8;1;202941;12/04/2018;1;2000;0;75
8;1;202941;12/04/2018;1;2003;0;113
8;1;202941;12/04/2018;1;2056;0;72
8;1;202941;12/04/2018;1;2505;0;2822
8;1;205923;18/11/2014;1;200;0;980
8;1;205923;18/11/2014;1;220;0;153
8;1;205923;18/11/2014;1;650;0;3091
8;1;205923;18/11/2014;1;651;0;1288
8;1;205923;18/11/2014;1;659;0;1460
8;1;205923;18/11/2014;1;850;0;2576
8;1;205923;18/11/2014;1;900;0;773
8;1;205923;18/11/2014;1;950;0;9272
8;1;205923;18/11/2014;1;2000;0;91
8;1;205923;18/11/2014;1;2003;0;283
8;1;205923;18/11/2014;1;2005;0;24
8;1;205923;18/11/2014;1;2055;0;124
8;1;205923;18/11/2014;1;2505;0;3348
8;1;207900;03/08/2020;1;200;0;3510
8;1;207900;03/08/2020;1;220;0;1729
8;1;207900;03/08/2020;1;222;0;1257
8;1;207900;03/08/2020;1;305;0;62
8;1;207900;03/08/2020;1;368;0;134730
8;1;207900;03/08/2020;1;558;0;1160
8;1;207900;03/08/2020;1;650;0;3481
8;1;207900;03/08/2020;1;651;0;4641
8;1;207900;03/08/2020;1;659;0;2707
8;1;207900;03/08/2020;1;850;0;4061
8;1;207900;03/08/2020;1;2000;0;713
8;1;207900;03/08/2020;1;2003;0;427
8;1;207900;03/08/2020;1;2004;0;669
8;1;207900;03/08/2020;1;2005;0;162
8;1;207900;03/08/2020;1;2500;0;613
8;1;207900;03/08/2020;1;2505;0;4061
8;1;207900;03/08/2020;1;9030;0;325
8;1;208183;18/06/2008;1;200;0;469
8;1;208183;18/06/2008;1;220;0;111
8;1;208183;18/06/2008;1;222;0;87
8;1;208183;18/06/2008;1;651;0;1060
8;1;208183;18/06/2008;1;659;0;353
8;1;208183;18/06/2008;1;850;0;757
8;1;208183;18/06/2008;1;900;0;151
8;1;208183;18/06/2008;1;950;0;1817
8;1;208183;18/06/2008;1;1650;0;0
8;1;208183;18/06/2008;1;2000;0;53
8;1;208183;18/06/2008;1;2003;0;61
8;1;208183;18/06/2008;1;2505;0;909
8;1;208264;23/03/2010;1;200;0;1099
8;1;208264;23/03/2010;1;220;0;514
8;1;208264;23/03/2010;1;222;0;97
8;1;208264;23/03/2010;1;651;0;1336
8;1;208264;23/03/2010;1;659;0;445
8;1;208264;23/03/2010;1;850;0;801
8;1;208264;23/03/2010;1;900;0;267
8;1;208264;23/03/2010;1;950;0;3205
8;1;208264;23/03/2010;1;2000;0;188
8;1;208264;23/03/2010;1;2003;0;64
8;1;208264;23/03/2010;1;2053;0;101
8;1;208264;23/03/2010;1;2505;0;1068
8;1;209708;25/04/2008;1;200;0;977
8;1;209708;25/04/2008;1;220;0;224
8;1;209708;25/04/2008;1;222;0;144
8;1;209708;25/04/2008;1;368;0;1344
8;1;209708;25/04/2008;1;651;0;1120
8;1;209708;25/04/2008;1;659;0;373
8;1;209708;25/04/2008;1;850;0;747
8;1;209708;25/04/2008;1;900;0;187
8;1;209708;25/04/2008;1;950;0;2240
8;1;209708;25/04/2008;1;2000;0;121
8;1;209708;25/04/2008;1;2003;0;60
8;1;209708;25/04/2008;1;2055;0;54
8;1;209708;25/04/2008;1;2056;0;7
8;1;209708;25/04/2008;1;2459;0;1200
8;1;209708;25/04/2008;1;2505;0;933
8;1;214604;13/04/2016;1;200;0;639
8;1;214604;13/04/2016;1;200;0;1
8;1;214604;13/04/2016;1;222;0;0
8;1;214604;13/04/2016;1;222;0;96
8;1;214604;13/04/2016;1;284;0;2
8;1;214604;13/04/2016;1;306;0;15
8;1;214604;13/04/2016;1;650;0;1697
8;1;214604;13/04/2016;1;650;0;3
8;1;214604;13/04/2016;1;651;0;424
8;1;214604;13/04/2016;1;651;0;1
8;1;214604;13/04/2016;1;659;0;707
8;1;214604;13/04/2016;1;659;0;1
8;1;214604;13/04/2016;1;850;0;1
8;1;214604;13/04/2016;1;850;0;424
8;1;214604;13/04/2016;1;900;0;1
8;1;214604;13/04/2016;1;900;0;283
8;1;214604;13/04/2016;1;950;0;3392
8;1;214604;13/04/2016;1;950;0;6
8;1;214604;13/04/2016;1;2000;0;59
8;1;214604;13/04/2016;1;2000;0;0
8;1;214604;13/04/2016;1;2003;0;0
8;1;214604;13/04/2016;1;2003;0;34
8;1;214604;13/04/2016;1;2505;0;1
8;1;214604;13/04/2016;1;2505;0;707
8;1;214990;03/10/2012;1;200;0;2006
8;1;214990;03/10/2012;1;200;0;3900
8;1;214990;03/10/2012;1;220;0;780
8;1;214990;03/10/2012;1;222;0;334
8;1;214990;03/10/2012;1;306;0;24
8;1;214990;03/10/2012;1;651;0;3250
8;1;214990;03/10/2012;1;659;0;1083
8;1;214990;03/10/2012;1;850;0;2925
8;1;214990;03/10/2012;1;1962;0;1170
8;1;214990;03/10/2012;1;2000;0;343
8;1;214990;03/10/2012;1;2000;0;431
8;1;214990;03/10/2012;1;2003;0;322
8;1;214990;03/10/2012;1;2004;0;519
8;1;214990;03/10/2012;1;2004;0;110
8;1;214990;03/10/2012;1;2005;0;84
8;1;214990;03/10/2012;1;2500;0;250
8;1;214990;03/10/2012;1;2500;0;406
8;1;214990;03/10/2012;1;2505;0;2925
8;1;214990;03/10/2012;1;9030;0;234
8;1;215848;24/04/2018;1;200;0;1569
8;1;215848;24/04/2018;1;220;0;661
8;1;215848;24/04/2018;1;222;0;334
8;1;215848;24/04/2018;1;650;0;4808
8;1;215848;24/04/2018;1;651;0;1603
8;1;215848;24/04/2018;1;659;0;2137
8;1;215848;24/04/2018;1;850;0;1603
8;1;215848;24/04/2018;1;900;0;1202
8;1;215848;24/04/2018;1;950;0;14424
8;1;215848;24/04/2018;1;2000;0;231
8;1;215848;24/04/2018;1;2003;0;128
8;1;215848;24/04/2018;1;2004;0;32
8;1;215848;24/04/2018;1;2056;0;25
8;1;215848;24/04/2018;1;2505;0;2805
8;1;218201;14/04/2008;1;225;0;300
8;1;218201;14/04/2008;1;651;0;0
8;1;218201;14/04/2008;1;659;0;0
8;1;218201;14/04/2008;1;850;0;0
8;1;218201;14/04/2008;1;1600;0;280
8;1;218201;14/04/2008;1;2000;0;64
8;1;219380;27/05/2021;1;200;0;1082
8;1;219380;27/05/2021;1;222;0;162
8;1;219380;27/05/2021;1;305;0;42
8;1;219380;27/05/2021;1;650;0;2948
8;1;219380;27/05/2021;1;651;0;328
8;1;219380;27/05/2021;1;659;0;1092
8;1;219380;27/05/2021;1;850;0;491
8;1;219380;27/05/2021;1;900;0;491
8;1;219380;27/05/2021;1;950;0;5896
8;1;219380;27/05/2021;1;2000;0;96
8;1;219380;27/05/2021;1;2003;0;74
8;1;219380;27/05/2021;1;2500;0;571
8;1;219380;27/05/2021;1;2505;0;983
8;1;219380;27/05/2021;1;9030;0;79
8;1;219886;10/02/2020;1;200;0;490
8;1;219886;10/02/2020;1;220;0;447
8;1;219886;10/02/2020;1;222;0;197
8;1;219886;10/02/2020;1;305;0;9
8;1;219886;10/02/2020;1;650;0;8503
8;1;219886;10/02/2020;1;651;0;2126
8;1;219886;10/02/2020;1;659;0;3543
8;1;219886;10/02/2020;1;900;0;2126
8;1;219886;10/02/2020;1;950;0;25510
8;1;219886;10/02/2020;1;2000;0;91
8;1;219886;10/02/2020;1;2003;0;191
8;1;219886;10/02/2020;1;2500;0;2132
8;1;219886;10/02/2020;1;2505;0;2126
8;1;219886;10/02/2020;1;9030;0;170
8;1;220264;05/11/2006;1;200;0;0
8;1;220264;05/11/2006;1;222;0;0
8;1;220264;05/11/2006;1;650;0;520
8;1;220264;05/11/2006;1;659;0;173
8;1;220264;05/11/2006;1;1650;0;0
8;1;220264;05/11/2006;1;2500;0;0
8;1;220272;17/03/2015;1;200;0;785
8;1;220272;17/03/2015;1;220;0;531
8;1;220272;17/03/2015;1;222;0;158
8;1;220272;17/03/2015;1;306;0;4
8;1;220272;17/03/2015;1;651;0;3317
8;1;220272;17/03/2015;1;659;0;1106
8;1;220272;17/03/2015;1;850;0;737
8;1;220272;17/03/2015;1;2000;0;133
8;1;220272;17/03/2015;1;2003;0;59
8;1;220272;17/03/2015;1;2053;0;132
8;1;220272;17/03/2015;1;2500;0;118
8;1;220272;17/03/2015;1;2505;0;737
8;1;220272;17/03/2015;1;9030;0;59
8;1;220647;11/03/2009;1;200;0;160
8;1;220647;11/03/2009;1;220;0;99
8;1;220647;11/03/2009;1;222;0;16
8;1;220647;11/03/2009;1;651;0;1235
8;1;220647;11/03/2009;1;659;0;412
8;1;220647;11/03/2009;1;850;0;274
8;1;220647;11/03/2009;1;900;0;137
8;1;220647;11/03/2009;1;950;0;1646
8;1;220647;11/03/2009;1;2000;0;22
8;1;220647;11/03/2009;1;2003;0;22
8;1;220647;11/03/2009;1;2053;0;52
8;1;220647;11/03/2009;1;2505;0;412
8;1;221872;10/05/2017;1;200;0;362
8;1;221872;10/05/2017;1;220;0;206
8;1;221872;10/05/2017;1;222;0;153
8;1;221872;10/05/2017;1;306;0;25
8;1;221872;10/05/2017;1;650;0;7218
8;1;221872;10/05/2017;1;651;0;2406
8;1;221872;10/05/2017;1;659;0;3208
8;1;221872;10/05/2017;1;850;0;2406
8;1;221872;10/05/2017;1;900;0;1804
8;1;221872;10/05/2017;1;950;0;21653
8;1;221872;10/05/2017;1;2000;0;58
8;1;221872;10/05/2017;1;2003;0;217
8;1;221872;10/05/2017;1;2250;0;0
8;1;221872;10/05/2017;1;2505;0;4210
8;1;224171;01/02/2006;1;200;0;0
8;1;224171;01/02/2006;1;222;0;0
8;1;224171;01/02/2006;1;650;0;185
8;1;224171;01/02/2006;1;659;0;62
8;1;224171;01/02/2006;1;2500;0;0
8;1;225088;13/08/2007;1;200;0;1470
8;1;225088;13/08/2007;1;220;0;1284
8;1;225088;13/08/2007;1;222;0;165
8;1;225088;13/08/2007;1;650;0;6737
8;1;225088;13/08/2007;1;659;0;2246
8;1;225088;13/08/2007;1;850;0;3930
8;1;225088;13/08/2007;1;900;0;561
8;1;225088;13/08/2007;1;950;0;6737
8;1;225088;13/08/2007;1;2000;0;318
8;1;225088;13/08/2007;1;2003;0;318
8;1;225088;13/08/2007;1;2004;0;153
8;1;225088;13/08/2007;1;2005;0;395
8;1;225088;13/08/2007;1;2014;0;1872
8;1;225088;13/08/2007;1;2505;0;4491
8;1;225223;25/06/2024;1;200;0;3410
8;1;225223;25/06/2024;1;220;0;2130
8;1;225223;25/06/2024;1;222;0;1330
8;1;225223;25/06/2024;1;305;0;50
8;1;225223;25/06/2024;1;306;0;56
8;1;225223;25/06/2024;1;650;0;11449
8;1;225223;25/06/2024;1;651;0;8587
8;1;225223;25/06/2024;1;659;0;6679
8;1;225223;25/06/2024;1;850;0;5725
8;1;225223;25/06/2024;1;900;0;2862
8;1;225223;25/06/2024;1;950;0;34348
8;1;225223;25/06/2024;1;2000;0;781
8;1;225223;25/06/2024;1;2003;0;909
8;1;225223;25/06/2024;1;2004;0;779
8;1;225223;25/06/2024;1;2005;0;1216
8;1;225223;25/06/2024;1;2500;0;3297
8;1;225223;25/06/2024;1;2505;0;8587
8;1;225223;25/06/2024;1;9030;0;687
8;1;228052;04/12/2007;1;200;0;1316
8;1;228052;04/12/2007;1;220;0;444
8;1;228052;04/12/2007;1;248;0;43
8;1;228052;04/12/2007;1;305;0;20
8;1;228052;04/12/2007;1;368;0;7430
8;1;228052;04/12/2007;1;650;0;2346
8;1;228052;04/12/2007;1;651;0;1564
8;1;228052;04/12/2007;1;659;0;1303
8;1;228052;04/12/2007;1;850;0;2151
8;1;228052;04/12/2007;1;900;0;196
8;1;228052;04/12/2007;1;950;0;2346
8;1;228052;04/12/2007;1;1967;0;352
8;1;228052;04/12/2007;1;2000;0;232
8;1;228052;04/12/2007;1;2003;0;237
8;1;228052;04/12/2007;1;2004;0;52
8;1;228052;04/12/2007;1;2005;0;50
8;1;228052;04/12/2007;1;2014;0;836
8;1;228052;04/12/2007;1;2057;0;15
8;1;228052;04/12/2007;1;2201;0;1163
8;1;228052;04/12/2007;1;2505;0;1183
8;1;228303;31/12/2007;1;200;0;433
8;1;228303;31/12/2007;1;257;0;55
8;1;228303;31/12/2007;1;265;0;14
8;1;228303;31/12/2007;1;305;0;20
8;1;228303;31/12/2007;1;650;0;577
8;1;228303;31/12/2007;1;651;0;45
8;1;228303;31/12/2007;1;659;0;207
8;1;228303;31/12/2007;1;850;0;0
8;1;228303;31/12/2007;1;900;0;47
8;1;228303;31/12/2007;1;950;0;577
8;1;228303;31/12/2007;1;2000;0;38
8;1;228303;31/12/2007;1;2201;0;0
8;1;228303;31/12/2007;1;2453;0;26
8;1;228303;31/12/2007;1;2505;0;47
8;1;229199;12/09/2006;1;200;0;352
8;1;229199;12/09/2006;1;220;0;74
8;1;229199;12/09/2006;1;222;0;17
8;1;229199;12/09/2006;1;650;0;369
8;1;229199;12/09/2006;1;659;0;123
8;1;229199;12/09/2006;1;1650;0;9
8;1;229199;12/09/2006;1;2000;0;34
8;1;229199;12/09/2006;1;2459;0;898
8;1;229199;12/09/2006;1;2500;0;38
8;1;230545;08/07/2014;1;200;0;15
8;1;230545;08/07/2014;1;222;0;2
8;1;230545;08/07/2014;1;650;0;514
8;1;230545;08/07/2014;1;651;0;214
8;1;230545;08/07/2014;1;659;0;243
8;1;230545;08/07/2014;1;850;0;257
8;1;230545;08/07/2014;1;900;0;129
8;1;230545;08/07/2014;1;950;0;1543
8;1;230545;08/07/2014;1;2000;0;1
8;1;230545;08/07/2014;1;2003;0;21
8;1;230545;08/07/2014;1;2505;0;386
8;1;233005;30/01/2019;1;200;0;3366
8;1;233005;30/01/2019;1;220;0;3244
8;1;233005;30/01/2019;1;222;0;1190
8;1;233005;30/01/2019;1;305;0;46
8;1;233005;30/01/2019;1;650;0;5318
8;1;233005;30/01/2019;1;659;0;1773
8;1;233005;30/01/2019;1;2000;0;642
8;1;233005;30/01/2019;1;2004;0;1099
8;1;233005;30/01/2019;1;2500;0;624
8;1;234630;17/03/2006;1;200;0;196
8;1;234630;17/03/2006;1;222;0;9
8;1;234630;17/03/2006;1;248;0;13
8;1;234630;17/03/2006;1;313;0;15
8;1;234630;17/03/2006;1;368;0;404
8;1;234630;17/03/2006;1;651;0;506
8;1;234630;17/03/2006;1;659;0;169
8;1;234630;17/03/2006;1;850;0;113
8;1;234630;17/03/2006;1;900;0;56
8;1;234630;17/03/2006;1;950;0;674
8;1;234630;17/03/2006;1;1650;0;14
8;1;234630;17/03/2006;1;1957;0;20
8;1;234630;17/03/2006;1;2000;0;18
8;1;234630;17/03/2006;1;2003;0;9
8;1;234630;17/03/2006;1;2053;0;20
8;1;234630;17/03/2006;1;2453;0;35
8;1;234630;17/03/2006;1;2505;0;169
8;1;237744;08/06/2011;1;200;0;27
8;1;237744;08/06/2011;1;257;0;85
8;1;237744;08/06/2011;1;265;0;17
8;1;237744;08/06/2011;1;364;0;10
8;1;237744;08/06/2011;1;366;0;6
8;1;237744;08/06/2011;1;651;0;687
8;1;237744;08/06/2011;1;659;0;229
8;1;237744;08/06/2011;1;850;0;362
8;1;237744;08/06/2011;1;900;0;72
8;1;237744;08/06/2011;1;950;0;879
8;1;237744;08/06/2011;1;1650;0;1
8;1;237744;08/06/2011;1;2000;0;12
8;1;237744;08/06/2011;1;2003;0;29
8;1;237744;08/06/2011;1;2505;0;434
8;1;243914;04/04/2024;1;200;0;206
8;1;243914;04/04/2024;1;220;0;156
8;1;243914;04/04/2024;1;222;0;65
8;1;243914;04/04/2024;1;305;0;3
8;1;243914;04/04/2024;1;306;0;22
8;1;243914;04/04/2024;1;651;0;7484
8;1;243914;04/04/2024;1;659;0;2495
8;1;243914;04/04/2024;1;850;0;3207
8;1;243914;04/04/2024;1;900;0;3207
8;1;243914;04/04/2024;1;950;0;38488
8;1;243914;04/04/2024;1;2000;0;32
8;1;243914;04/04/2024;1;2003;0;717
8;1;243914;04/04/2024;1;2005;0;671
8;1;243914;04/04/2024;1;2500;0;3113
8;1;243914;04/04/2024;1;2505;0;6415
8;1;243914;04/04/2024;1;9030;0;513
8;1;244627;09/05/2017;1;200;0;169
8;1;244627;09/05/2017;1;220;0;89
8;1;244627;09/05/2017;1;222;0;15
8;1;244627;09/05/2017;1;651;0;2060
8;1;244627;09/05/2017;1;659;0;687
8;1;244627;09/05/2017;1;850;0;1373
8;1;244627;09/05/2017;1;900;0;1030
8;1;244627;09/05/2017;1;950;0;12359
8;1;244627;09/05/2017;1;1967;0;1
8;1;244627;09/05/2017;1;2000;0;22
8;1;244627;09/05/2017;1;2003;0;110
8;1;244627;09/05/2017;1;2055;0;0
8;1;244627;09/05/2017;1;2505;0;2403
8;1;244830;10/01/2019;1;200;0;133
8;1;244830;10/01/2019;1;220;0;83
8;1;244830;10/01/2019;1;222;0;32
8;1;244830;10/01/2019;1;305;0;4
8;1;244830;10/01/2019;1;650;0;3732
8;1;244830;10/01/2019;1;651;0;622
8;1;244830;10/01/2019;1;659;0;1451
8;1;244830;10/01/2019;1;900;0;933
8;1;244830;10/01/2019;1;950;0;11195
8;1;244830;10/01/2019;1;1650;0;3
8;1;244830;10/01/2019;1;2000;0;20
8;1;244830;10/01/2019;1;2003;0;75
8;1;244830;10/01/2019;1;2500;0;916
8;1;244830;10/01/2019;1;2505;0;933
8;1;244830;10/01/2019;1;9030;0;75
8;1;246433;15/01/2020;1;200;0;375
8;1;246433;15/01/2020;1;222;0;56
8;1;246433;15/01/2020;1;265;0;1
8;1;246433;15/01/2020;1;286;0;4
8;1;246433;15/01/2020;1;305;0;18
8;1;246433;15/01/2020;1;306;0;28
8;1;246433;15/01/2020;1;650;0;1621
8;1;246433;15/01/2020;1;651;0;809
8;1;246433;15/01/2020;1;659;0;810
8;1;246433;15/01/2020;1;900;0;404
8;1;246433;15/01/2020;1;950;0;4865
8;1;246433;15/01/2020;1;2000;0;35
8;1;246433;15/01/2020;1;2003;0;32
8;1;246433;15/01/2020;1;2500;0;424
8;1;246433;15/01/2020;1;2505;0;404
8;1;246433;15/01/2020;1;9030;0;32
8;1;246603;06/01/2017;1;222;0;0
8;1;246603;06/01/2017;1;306;0;37
8;1;246603;06/01/2017;1;850;0;0
8;1;246603;06/01/2017;1;1600;0;36861
8;1;246603;06/01/2017;1;2000;0;571
8;1;246603;06/01/2017;1;2004;0;9110
8;1;248088;27/04/2010;1;200;0;625
8;1;248088;27/04/2010;1;222;0;38
8;1;248088;27/04/2010;1;306;0;14
8;1;248088;27/04/2010;1;311;0;19
8;1;248088;27/04/2010;1;651;0;920
8;1;248088;27/04/2010;1;659;0;307
8;1;248088;27/04/2010;1;850;0;333
8;1;248088;27/04/2010;1;1650;0;13
8;1;248088;27/04/2010;1;2000;0;52
8;1;248088;27/04/2010;1;2003;0;27
8;1;248088;27/04/2010;1;2500;0;52
8;1;248088;27/04/2010;1;2505;0;333
8;1;248088;27/04/2010;1;9030;0;27
8;1;250538;11/11/2020;1;200;0;21
8;1;250538;11/11/2020;1;222;0;11
8;1;250538;11/11/2020;1;305;0;0
8;1;250538;11/11/2020;1;368;0;2706
8;1;250538;11/11/2020;1;2000;0;2
8;1;250538;11/11/2020;1;2056;0;0
8;1;250538;11/11/2020;1;2500;0;3
8;1;251500;13/06/2008;1;200;0;132
8;1;251500;13/06/2008;1;222;0;8
8;1;251500;13/06/2008;1;248;0;10
8;1;251500;13/06/2008;1;257;0;37
8;1;251500;13/06/2008;1;265;0;9
8;1;251500;13/06/2008;1;651;0;432
8;1;251500;13/06/2008;1;659;0;144
8;1;251500;13/06/2008;1;850;0;239
8;1;251500;13/06/2008;1;1650;0;10
8;1;251500;13/06/2008;1;2000;0;15
8;1;251500;13/06/2008;1;2003;0;19
8;1;251500;13/06/2008;1;2500;0;15
8;1;251500;13/06/2008;1;2505;0;239
8;1;251500;13/06/2008;1;9030;0;19
8;1;252409;18/08/2009;1;200;0;3
8;1;252409;18/08/2009;1;200;0;365
8;1;252409;18/08/2009;1;222;0;22
8;1;252409;18/08/2009;1;222;0;0
8;1;252409;18/08/2009;1;365;0;1
8;1;252409;18/08/2009;1;366;0;21
8;1;252409;18/08/2009;1;403;0;2
8;1;252409;18/08/2009;1;651;0;483
8;1;252409;18/08/2009;1;659;0;161
8;1;252409;18/08/2009;1;659;0;1
8;1;252409;18/08/2009;1;850;0;430
8;1;252409;18/08/2009;1;850;0;4
8;1;252409;18/08/2009;1;2000;0;2
8;1;252409;18/08/2009;1;2000;0;31
8;1;252409;18/08/2009;1;2003;0;34
8;1;252409;18/08/2009;1;2003;0;0
8;1;252409;18/08/2009;1;2453;0;36
8;1;252409;18/08/2009;1;2500;0;2
8;1;252409;18/08/2009;1;2500;0;31
8;1;252409;18/08/2009;1;2505;0;4
8;1;252409;18/08/2009;1;2505;0;430
8;1;252409;18/08/2009;1;9030;0;34
8;1;252409;18/08/2009;1;9030;0;0
8;1;252484;11/04/2016;1;200;0;126
8;1;252484;11/04/2016;1;222;0;13
8;1;252484;11/04/2016;1;650;0;1039
8;1;252484;11/04/2016;1;651;0;693
8;1;252484;11/04/2016;1;659;0;577
8;1;252484;11/04/2016;1;850;0;260
8;1;252484;11/04/2016;1;900;0;260
8;1;252484;11/04/2016;1;950;0;3118
8;1;252484;11/04/2016;1;2000;0;11
8;1;252484;11/04/2016;1;2003;0;21
8;1;252484;11/04/2016;1;2505;0;520
8;1;253235;08/03/2006;1;200;0;36
8;1;253235;08/03/2006;1;220;0;15
8;1;253235;08/03/2006;1;368;0;4393
8;1;253235;08/03/2006;1;651;0;1171
8;1;253235;08/03/2006;1;659;0;390
8;1;253235;08/03/2006;1;850;0;293
8;1;253235;08/03/2006;1;900;0;146
8;1;253235;08/03/2006;1;950;0;1757
