codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;376474;30/06/2006;1;850;3,00;81,45
8;1;376474;30/06/2006;1;1972;0,00;26,53
8;1;376474;30/06/2006;1;2000;7,65;26,95
8;1;376474;30/06/2006;1;2003;7,65;6,23
8;1;376474;30/06/2006;1;2055;1,30;4,24
8;1;376474;30/06/2006;1;2505;0,00;81,45
8;1;376475;19/09/2007;1;200;12,00;216,32
8;1;376475;19/09/2007;1;2000;7,65;16,54
8;1;376475;19/09/2007;1;2055;4,00;21,63
8;1;376475;19/09/2007;1;2500;8,00;17,30
8;1;376476;09/05/2006;1;200;2,00;21,36
8;1;376476;09/05/2006;1;312;0,00;90,31
8;1;376476;09/05/2006;1;651;1,00;30,15
8;1;376476;09/05/2006;1;659;0,00;10,05
8;1;376476;09/05/2006;1;850;1,00;30,15
8;1;376476;09/05/2006;1;1701;0,00;0,00
8;1;376476;09/05/2006;1;1957;0,00;2,76
8;1;376476;09/05/2006;1;2000;7,65;1,85
8;1;376476;09/05/2006;1;2003;7,65;2,31
8;1;376476;09/05/2006;1;2500;8,50;2,05
8;1;376476;09/05/2006;1;2505;0,00;30,15
8;1;376476;09/05/2006;1;9030;8,50;2,56
8;1;376477;09/06/2007;1;200;9,00;126,90
8;1;376477;09/06/2007;1;650;12,00;437,31
8;1;376477;09/06/2007;1;651;0,00;109,32
8;1;376477;09/06/2007;1;659;0,00;182,21
8;1;376477;09/06/2007;1;850;5,00;180,90
8;1;376477;09/06/2007;1;900;0,00;36,18
8;1;376477;09/06/2007;1;1007;0,00;423,00
8;1;376477;09/06/2007;1;2000;7,65;9,70
8;1;376477;09/06/2007;1;2003;7,65;13,83
8;1;376477;09/06/2007;1;2500;8,00;10,15
8;1;376477;09/06/2007;1;2505;0,00;217,08
8;1;376477;09/06/2007;1;9030;8,00;17,36
8;1;376478;31/05/2019;1;200;28,00;1780,27
8;1;376478;31/05/2019;1;220;0,00;1384,80
8;1;376478;31/05/2019;1;222;2,00;189,90
8;1;376478;31/05/2019;1;248;1,00;116,85
8;1;376478;31/05/2019;1;305;0,00;58,80
8;1;376478;31/05/2019;1;650;12,00;3628,52
8;1;376478;31/05/2019;1;659;0,00;1209,51
8;1;376478;31/05/2019;1;1967;1,00;31,65
8;1;376478;31/05/2019;1;2000;11,00;372,52
8;1;376478;31/05/2019;1;2004;7,50;69,04
8;1;376478;31/05/2019;1;2055;1,30;24,80
8;1;376478;31/05/2019;1;2500;8,00;270,92
8;1;376479;01/06/2009;1;200;1,00;20,26
8;1;376479;01/06/2009;1;651;3,00;151,97
8;1;376479;01/06/2009;1;659;0,00;50,66
8;1;376479;01/06/2009;1;850;5,00;257,51
8;1;376479;01/06/2009;1;900;1,00;51,50
8;1;376479;01/06/2009;1;950;30,00;607,87
8;1;376479;01/06/2009;1;1650;1,00;0,86
8;1;376479;01/06/2009;1;2000;8,00;1,62
8;1;376479;01/06/2009;1;2003;8,00;20,60
8;1;376479;01/06/2009;1;2505;0,00;309,01
8;1;376479;08/09/2009;1;200;1,00;0,19
8;1;376479;08/09/2009;1;366;0,00;5,63
8;1;376479;08/09/2009;1;403;0,00;4,64
8;1;376479;08/09/2009;1;651;3,00;1,43
8;1;376479;08/09/2009;1;659;0,00;0,48
8;1;376479;08/09/2009;1;850;5,00;2,39
8;1;376479;08/09/2009;1;900;0,00;0,47
8;1;376479;08/09/2009;1;950;0,00;5,73
8;1;376479;08/09/2009;1;2000;8,00;0,83
8;1;376479;08/09/2009;1;2003;8,00;0,19
8;1;376479;08/09/2009;1;2505;0,00;2,86
8;1;376480;17/01/2007;1;200;10,00;123,00
8;1;376480;17/01/2007;1;651;0,00;326,98
8;1;376480;17/01/2007;1;659;0,00;108,99
8;1;376480;17/01/2007;1;900;0,00;32,69
8;1;376480;17/01/2007;1;1007;0,00;369,00
8;1;376480;17/01/2007;1;2000;7,65;9,40
8;1;376480;17/01/2007;1;2500;8,50;10,45
8;1;376480;17/01/2007;1;2505;0,00;32,69
8;1;376480;17/01/2007;1;9030;8,50;2,77
8;1;376481;25/03/2008;1;200;18,00;344,08
8;1;376481;25/03/2008;1;257;3,00;11,73
8;1;376481;25/03/2008;1;265;0,00;2,93
8;1;376481;25/03/2008;1;651;0,00;629,47
8;1;376481;25/03/2008;1;659;0,00;209,82
8;1;376481;25/03/2008;1;850;3,00;153,18
8;1;376481;25/03/2008;1;900;0,00;51,06
8;1;376481;25/03/2008;1;1007;0,00;573,46
8;1;376481;25/03/2008;1;2000;8,00;28,69
8;1;376481;25/03/2008;1;2003;8,00;12,25
8;1;376481;25/03/2008;1;2053;0,00;19,12
8;1;376481;25/03/2008;1;2500;8,00;28,69
8;1;376481;25/03/2008;1;2505;0,00;204,24
8;1;376481;25/03/2008;1;9030;8,00;16,33
8;1;376482;12/11/2007;1;200;12,00;216,32
8;1;376482;12/11/2007;1;651;8,00;381,06
8;1;376482;12/11/2007;1;659;0,00;127,02
8;1;376482;12/11/2007;1;850;10,00;468,89
8;1;376482;12/11/2007;1;900;1,00;46,89
8;1;376482;12/11/2007;1;950;30,00;566,25
8;1;376482;12/11/2007;1;1972;0,00;11,88
8;1;376482;12/11/2007;1;2000;7,65;17,45
8;1;376482;12/11/2007;1;2003;7,65;35,87
8;1;376482;12/11/2007;1;2505;0,00;515,78
8;1;376483;27/04/2007;1;4;6,00;13,17
8;1;376483;27/04/2007;1;200;20,00;263,33
8;1;376483;27/04/2007;1;311;4,00;8,78
8;1;376483;27/04/2007;1;650;12,00;451,09
8;1;376483;27/04/2007;1;651;1,00;32,92
8;1;376483;27/04/2007;1;659;0,00;161,34
8;1;376483;27/04/2007;1;850;4,00;142,19
8;1;376483;27/04/2007;1;900;1,00;35,55
8;1;376483;27/04/2007;1;950;30,00;451,09
8;1;376483;27/04/2007;1;1972;0,00;18,20
8;1;376483;27/04/2007;1;2000;7,65;18,85
8;1;376483;27/04/2007;1;2003;7,65;10,87
8;1;376483;27/04/2007;1;2457;6,00;13,17
8;1;376483;27/04/2007;1;2505;0,00;177,74
8;1;376484;20/04/2006;1;200;8,00;110,40
8;1;376484;20/04/2006;1;312;0,00;101,95
8;1;376484;20/04/2006;1;651;0,00;0,00
8;1;376484;20/04/2006;1;2000;7,65;8,45
8;1;376484;20/04/2006;1;2500;8,50;9,38
8;1;376485;16/03/2016;1;200;16,00;1000,18
8;1;376485;16/03/2016;1;220;0,00;808,46
8;1;376485;16/03/2016;1;222;1,00;54,26
8;1;376485;16/03/2016;1;650;12,00;3492,94
8;1;376485;16/03/2016;1;651;1,00;291,08
8;1;376485;16/03/2016;1;659;0,00;1261,34
8;1;376485;16/03/2016;1;850;3,00;873,24
8;1;376485;16/03/2016;1;900;1,00;291,08
8;1;376485;16/03/2016;1;950;57,00;6636,59
8;1;376485;16/03/2016;1;2000;9,00;167,66
8;1;376485;16/03/2016;1;2003;8,00;69,85
8;1;376485;16/03/2016;1;2053;0,00;113,04
8;1;376485;16/03/2016;1;2505;0,00;1164,32
8;1;376486;31/10/2007;1;200;24,00;411,01
8;1;376486;31/10/2007;1;313;0,00;75,01
8;1;376486;31/10/2007;1;650;12,00;534,39
8;1;376486;31/10/2007;1;659;0,00;178,13
8;1;376486;31/10/2007;1;2000;7,65;31,44
8;1;376486;31/10/2007;1;2055;1,00;5,14
8;1;376486;31/10/2007;1;2500;8,00;32,88
8;1;376487;09/02/2009;1;200;9,00;172,04
8;1;376487;09/02/2009;1;651;10,00;564,77
8;1;376487;09/02/2009;1;659;0,00;188,26
8;1;376487;09/02/2009;1;850;1,00;51,15
8;1;376487;09/02/2009;1;900;0,00;51,15
8;1;376487;09/02/2009;1;1007;0,00;573,46
8;1;376487;09/02/2009;1;1972;0,00;23,45
8;1;376487;09/02/2009;1;2000;8,00;15,63
8;1;376487;09/02/2009;1;2003;8,00;4,09
8;1;376487;09/02/2009;1;2500;8,00;15,63
8;1;376487;09/02/2009;1;2505;0,00;102,30
8;1;376487;09/02/2009;1;9030;8,00;8,18
8;1;376488;21/03/2008;1;200;14,00;267,61
8;1;376488;21/03/2008;1;258;2,17;9,90
8;1;376488;21/03/2008;1;265;0,00;2,48
8;1;376488;21/03/2008;1;650;12,00;711,50
8;1;376488;21/03/2008;1;659;0,00;237,17
8;1;376488;21/03/2008;1;850;2,00;118,79
8;1;376488;21/03/2008;1;900;1,00;59,40
8;1;376488;21/03/2008;1;950;30,00;716,69
8;1;376488;21/03/2008;1;1650;1,00;11,31
8;1;376488;21/03/2008;1;1972;0,00;27,20
8;1;376488;21/03/2008;1;2000;8,00;24,57
8;1;376488;21/03/2008;1;2003;8,00;9,50
8;1;376488;21/03/2008;1;2053;0,00;19,12
8;1;376488;21/03/2008;1;2505;0,00;178,19
8;1;376489;09/07/2009;1;200;9,00;292,61
8;1;376489;09/07/2009;1;220;0,00;210,00
8;1;376489;09/07/2009;1;650;12,00;1675,36
8;1;376489;09/07/2009;1;651;4,00;558,45
8;1;376489;09/07/2009;1;659;0,00;744,60
8;1;376489;09/07/2009;1;850;6,00;837,68
8;1;376489;09/07/2009;1;900;1,00;139,61
8;1;376489;09/07/2009;1;950;30,00;1675,36
8;1;376489;09/07/2009;1;2000;8,00;40,20
8;1;376489;09/07/2009;1;2003;8,00;67,01
8;1;376489;09/07/2009;1;2056;1,00;16,75
8;1;376489;09/07/2009;1;2505;0,00;977,29
8;1;376490;17/05/2006;1;200;16,00;170,88
8;1;376490;17/05/2006;1;258;40,04;124,72
8;1;376490;17/05/2006;1;259;5,40;19,22
8;1;376490;17/05/2006;1;265;0,00;36,55
8;1;376490;17/05/2006;1;312;8,00;85,44
8;1;376490;17/05/2006;1;651;1,00;41,88
8;1;376490;17/05/2006;1;659;0,00;13,96
8;1;376490;17/05/2006;1;850;2,00;53,40
8;1;376490;17/05/2006;1;1968;6,30;2,24
8;1;376490;17/05/2006;1;2000;7,65;27,05
8;1;376490;17/05/2006;1;2003;7,65;4,09
8;1;376490;17/05/2006;1;2500;8,50;30,06
8;1;376490;17/05/2006;1;2505;0,00;53,40
8;1;376490;17/05/2006;1;9030;8,50;4,54
8;1;376491;21/06/2007;1;200;14,00;222,60
8;1;376491;21/06/2007;1;311;0,49;1,06
8;1;376491;21/06/2007;1;313;0,00;67,68
8;1;376491;21/06/2007;1;650;12,00;478,77
8;1;376491;21/06/2007;1;651;3,00;119,91
8;1;376491;21/06/2007;1;659;0,00;199,56
8;1;376491;21/06/2007;1;850;5,00;199,49
8;1;376491;21/06/2007;1;900;1,00;39,90
8;1;376491;21/06/2007;1;950;30,00;479,21
8;1;376491;21/06/2007;1;2000;7,65;16,94
8;1;376491;21/06/2007;1;2003;7,65;15,26
8;1;376491;21/06/2007;1;2453;0,00;13,36
8;1;376491;21/06/2007;1;2505;0,00;239,39
8;1;376492;13/05/2006;1;200;12,00;168,20
8;1;376492;13/05/2006;1;257;1,35;3,87
8;1;376492;13/05/2006;1;265;0,00;0,97
8;1;376492;13/05/2006;1;651;1,00;35,45
8;1;376492;13/05/2006;1;659;0,00;11,82
8;1;376492;13/05/2006;1;850;1,00;35,04
8;1;376492;13/05/2006;1;2000;7,65;13,24
8;1;376492;13/05/2006;1;2003;7,65;2,68
8;1;376492;13/05/2006;1;2057;0,00;10,00
8;1;376492;13/05/2006;1;2505;0,00;35,04
8;1;376493;10/07/2006;1;200;10,00;130,80
8;1;376493;10/07/2006;1;651;3,00;98,10
8;1;376493;10/07/2006;1;659;0,00;32,70
8;1;376493;10/07/2006;1;850;3,00;98,10
8;1;376493;10/07/2006;1;2000;7,65;10,01
8;1;376493;10/07/2006;1;2003;7,65;7,50
8;1;376493;10/07/2006;1;2055;0,00;0,00
8;1;376493;10/07/2006;1;2505;0,00;98,10
8;1;376494;10/07/2006;1;200;10,00;130,65
8;1;376494;10/07/2006;1;257;17,07;45,62
8;1;376494;10/07/2006;1;265;0,00;11,41
8;1;376494;10/07/2006;1;651;3,00;107,49
8;1;376494;10/07/2006;1;659;0,00;35,83
8;1;376494;10/07/2006;1;850;3,00;97,99
8;1;376494;10/07/2006;1;2000;7,65;14,36
8;1;376494;10/07/2006;1;2003;7,65;7,50
8;1;376494;10/07/2006;1;2500;8,50;15,95
8;1;376494;10/07/2006;1;2505;0,00;97,99
8;1;376494;10/07/2006;1;9030;8,50;8,33
8;1;376495;08/03/2011;1;200;1,00;23,57
8;1;376495;08/03/2011;1;257;2,12;10,22
8;1;376495;08/03/2011;1;265;0,00;2,04
8;1;376495;08/03/2011;1;651;11,00;703,25
8;1;376495;08/03/2011;1;659;0,00;234,42
8;1;376495;08/03/2011;1;850;2,00;126,92
8;1;376495;08/03/2011;1;1972;0,00;2,14
8;1;376495;08/03/2011;1;2000;8,00;3,03
8;1;376495;08/03/2011;1;2003;8,00;10,15
8;1;376495;08/03/2011;1;2053;0,00;23,57
8;1;376495;08/03/2011;1;2055;0,00;5,00
8;1;376495;08/03/2011;1;2500;8,00;3,03
8;1;376495;08/03/2011;1;2505;0,00;126,92
8;1;376495;08/03/2011;1;9030;8,00;10,15
8;1;376496;11/05/2007;1;200;1,00;15,90
8;1;376496;11/05/2007;1;204;10,00;159,45
8;1;376496;11/05/2007;1;313;0,00;114,58
8;1;376496;11/05/2007;1;558;0,00;53,15
8;1;376496;11/05/2007;1;651;0,00;79,50
8;1;376496;11/05/2007;1;659;0,00;26,50
8;1;376496;11/05/2007;1;850;4,00;159,45
8;1;376496;11/05/2007;1;900;0,00;39,86
8;1;376496;11/05/2007;1;1007;0,00;193,22
8;1;376496;11/05/2007;1;1650;0,00;0,00
8;1;376496;11/05/2007;1;2000;7,65;17,48
8;1;376496;11/05/2007;1;2003;7,65;12,19
8;1;376496;11/05/2007;1;2101;0,00;196,34
8;1;376496;11/05/2007;1;2500;8,00;18,28
8;1;376496;11/05/2007;1;2505;0,00;199,31
8;1;376496;11/05/2007;1;9030;8,00;15,94
8;1;376497;01/05/2007;1;1972;0,00;10,12
8;1;376497;01/05/2007;1;2000;7,65;0,77
8;1;376497;01/05/2007;1;2500;8,00;0,80
8;1;376497;17/05/2007;1;4;7,20;17,02
8;1;376497;17/05/2007;1;200;10,00;173,33
8;1;376497;17/05/2007;1;311;2,30;5,44
8;1;376497;17/05/2007;1;313;0,00;19,64
8;1;376497;17/05/2007;1;650;12,00;552,77
8;1;376497;17/05/2007;1;651;0,00;92,12
8;1;376497;17/05/2007;1;659;0,00;214,96
8;1;376497;17/05/2007;1;850;4,00;179,31
8;1;376497;17/05/2007;1;900;0,00;44,82
8;1;376497;17/05/2007;1;1007;0,00;520,00
8;1;376497;17/05/2007;1;2000;7,65;10,23
8;1;376497;17/05/2007;1;2003;7,65;13,71
8;1;376497;17/05/2007;1;2457;7,20;17,02
8;1;376497;17/05/2007;1;2500;8,00;10,70
8;1;376497;17/05/2007;1;2505;0,00;224,13
8;1;376497;17/05/2007;1;9030;8,00;17,93
8;1;376498;01/06/2011;1;200;1,00;23,26
8;1;376498;01/06/2011;1;222;1,00;0,47
8;1;376498;01/06/2011;1;651;1,00;66,57
8;1;376498;01/06/2011;1;659;0,00;22,19
8;1;376498;01/06/2011;1;850;5,00;306,29
8;1;376498;01/06/2011;1;1650;1,00;0,98
8;1;376498;01/06/2011;1;2000;8,00;1,89
8;1;376498;01/06/2011;1;2003;8,00;24,50
8;1;376498;01/06/2011;1;2151;0,00;22,72
8;1;376498;01/06/2011;1;2500;8,00;1,89
8;1;376498;01/06/2011;1;2505;0,00;306,29
8;1;376498;01/06/2011;1;9030;8,00;24,50
8;1;376498;12/01/2012;1;200;1,00;0,11
8;1;376498;12/01/2012;1;363;0,00;0,38
8;1;376498;12/01/2012;1;365;0,00;0,06
8;1;376498;12/01/2012;1;366;0,00;3,37
8;1;376498;12/01/2012;1;651;1,00;0,28
8;1;376498;12/01/2012;1;659;0,00;0,09
8;1;376498;12/01/2012;1;850;5,00;1,41
8;1;376498;12/01/2012;1;2000;8,00;0,31
8;1;376498;12/01/2012;1;2003;8,00;0,11
8;1;376498;12/01/2012;1;2500;8,00;0,31
8;1;376498;12/01/2012;1;2505;0,00;1,41
8;1;376498;12/01/2012;1;9030;8,00;0,11
8;1;376499;20/10/2006;1;200;20,00;128,67
8;1;376499;20/10/2006;1;651;7,00;112,58
8;1;376499;20/10/2006;1;659;0,00;37,53
8;1;376499;20/10/2006;1;850;7,00;112,58
8;1;376499;20/10/2006;1;2000;7,65;9,84
8;1;376499;20/10/2006;1;2003;7,65;8,61
8;1;376499;20/10/2006;1;2505;0,00;112,58
8;1;376500;23/06/2006;1;200;22,00;287,44
8;1;376500;23/06/2006;1;381;0,00;100,00
8;1;376500;23/06/2006;1;651;2,00;65,33
8;1;376500;23/06/2006;1;659;0,00;21,78
8;1;376500;23/06/2006;1;850;2,00;65,33
8;1;376500;23/06/2006;1;2000;7,65;21,99
8;1;376500;23/06/2006;1;2003;7,65;5,00
8;1;376500;23/06/2006;1;2505;0,00;65,33
8;1;376501;29/08/2006;1;200;22,00;279,84
8;1;376501;29/08/2006;1;651;5,00;169,16
8;1;376501;29/08/2006;1;659;0,00;56,39
8;1;376501;29/08/2006;1;850;4,00;127,20
8;1;376501;29/08/2006;1;900;1,00;31,80
8;1;376501;29/08/2006;1;950;30,00;401,67
8;1;376501;29/08/2006;1;1650;0,00;16,28
8;1;376501;29/08/2006;1;1972;0,00;37,31
8;1;376501;29/08/2006;1;2000;7,65;24,26
8;1;376501;29/08/2006;1;2003;7,65;9,73
8;1;376501;29/08/2006;1;2505;0,00;159,00
8;1;376502;30/06/2006;1;200;30,00;320,40
8;1;376502;30/06/2006;1;259;4,39;15,63
8;1;376502;30/06/2006;1;265;0,00;3,91
8;1;376502;30/06/2006;1;324;0,00;46,73
8;1;376502;30/06/2006;1;651;2,00;61,54
8;1;376502;30/06/2006;1;659;0,00;20,51
8;1;376502;30/06/2006;1;850;2,00;53,40
8;1;376502;30/06/2006;1;1972;0,00;31,36
8;1;376502;30/06/2006;1;2000;7,65;24,83
8;1;376502;30/06/2006;1;2003;7,65;4,09
8;1;376502;30/06/2006;1;2505;0,00;53,40
8;1;376503;13/09/2007;1;200;13,00;222,63
8;1;376503;13/09/2007;1;265;0,00;1,84
8;1;376503;13/09/2007;1;287;1,56;7,35
8;1;376503;13/09/2007;1;651;4,00;173,00
8;1;376503;13/09/2007;1;659;0,00;57,67
8;1;376503;13/09/2007;1;850;8,00;347,83
8;1;376503;13/09/2007;1;1650;2,00;20,00
8;1;376503;13/09/2007;1;2000;7,65;17,73
8;1;376503;13/09/2007;1;2003;7,65;26,60
8;1;376503;13/09/2007;1;2453;0,00;13,36
8;1;376503;13/09/2007;1;2500;8,00;18,54
8;1;376503;13/09/2007;1;2505;0,00;347,83
8;1;376503;13/09/2007;1;9030;8,00;27,82
8;1;376505;13/08/2007;1;200;13,00;234,35
8;1;376505;13/08/2007;1;311;8,20;20,16
8;1;376505;13/08/2007;1;650;12,00;586,50
8;1;376505;13/08/2007;1;651;0,00;188,28
8;1;376505;13/08/2007;1;659;0,00;258,26
8;1;376505;13/08/2007;1;850;7,00;330,23
8;1;376505;13/08/2007;1;1007;0,00;540,80
8;1;376505;13/08/2007;1;1972;0,00;10,80
8;1;376505;13/08/2007;1;2000;7,65;17,21
8;1;376505;13/08/2007;1;2003;7,65;25,26
8;1;376505;13/08/2007;1;2056;0,00;10,00
8;1;376505;13/08/2007;1;2500;8,00;17,99
8;1;376505;13/08/2007;1;2505;0,00;330,23
8;1;376505;13/08/2007;1;9030;8,00;26,41
8;1;376506;30/07/2006;1;200;30,00;420,00
8;1;376506;30/07/2006;1;311;2,00;3,82
8;1;376506;30/07/2006;1;651;3,00;106,66
8;1;376506;30/07/2006;1;659;0,00;35,55
8;1;376506;30/07/2006;1;850;3,00;105,00
8;1;376506;30/07/2006;1;1972;0,00;16,23
8;1;376506;30/07/2006;1;2000;7,65;33,08
8;1;376506;30/07/2006;1;2003;7,65;8,03
8;1;376506;30/07/2006;1;2056;0,00;10,00
8;1;376506;30/07/2006;1;2505;0,00;105,00
8;1;376507;08/09/2006;1;200;1,00;14,00
8;1;376507;08/09/2006;1;651;0,00;179,75
8;1;376507;08/09/2006;1;659;0,00;59,92
8;1;376507;08/09/2006;1;850;4,00;140,00
8;1;376507;08/09/2006;1;900;0,00;35,00
8;1;376507;08/09/2006;1;1007;0,00;406,89
8;1;376507;08/09/2006;1;2000;7,65;1,07
8;1;376507;08/09/2006;1;2003;7,65;10,71
8;1;376507;08/09/2006;1;2056;0,00;10,00
8;1;376507;08/09/2006;1;2500;8,50;1,19
8;1;376507;08/09/2006;1;2505;0,00;175,00
8;1;376507;08/09/2006;1;9030;8,50;14,88
8;1;376508;14/05/2008;1;200;14,00;267,52
8;1;376508;14/05/2008;1;311;1,18;3,07
8;1;376508;14/05/2008;1;650;12,00;630,38
8;1;376508;14/05/2008;1;651;0,00;0,00
8;1;376508;14/05/2008;1;659;0,00;210,13
8;1;376508;14/05/2008;1;850;4,00;210,54
8;1;376508;14/05/2008;1;1972;0,00;33,77
8;1;376508;14/05/2008;1;2000;8,00;23,85
8;1;376508;14/05/2008;1;2003;8,00;16,84
8;1;376508;14/05/2008;1;2055;2,00;11,47
8;1;376508;14/05/2008;1;2500;8,00;23,85
8;1;376508;14/05/2008;1;2505;0,00;210,54
8;1;376508;14/05/2008;1;9030;8,00;16,84
8;1;376509;02/06/2006;1;200;1,00;11,76
8;1;376509;02/06/2006;1;651;1,00;29,40
8;1;376509;02/06/2006;1;659;0,00;9,80
8;1;376509;02/06/2006;1;850;1,00;29,40
8;1;376509;02/06/2006;1;2000;7,65;0,90
8;1;376509;02/06/2006;1;2003;7,65;2,25
8;1;376509;02/06/2006;1;2056;2,00;7,06
8;1;376509;02/06/2006;1;2505;0,00;29,40
8;1;376510;23/06/2010;1;200;23,00;474,21
8;1;376510;23/06/2010;1;257;9,50;48,97
8;1;376510;23/06/2010;1;265;0,00;9,79
8;1;376510;23/06/2010;1;650;12,00;679,75
8;1;376510;23/06/2010;1;651;2,00;120,64
8;1;376510;23/06/2010;1;659;0,00;266,80
8;1;376510;23/06/2010;1;850;6,00;331,46
8;1;376510;23/06/2010;1;1967;4,00;18,97
8;1;376510;23/06/2010;1;1972;0,00;49,33
8;1;376510;23/06/2010;1;2000;8,00;48,10
8;1;376510;23/06/2010;1;2003;8,00;26,51
8;1;376510;23/06/2010;1;2500;8,00;48,10
8;1;376510;23/06/2010;1;2505;0,00;331,46
8;1;376510;23/06/2010;1;9030;8,00;26,51
8;1;376511;30/01/2007;1;200;24,00;308,80
8;1;376511;30/01/2007;1;313;0,00;115,64
8;1;376511;30/01/2007;1;651;0,00;332,11
8;1;376511;30/01/2007;1;659;0,00;110,70
8;1;376511;30/01/2007;1;850;1,00;32,95
8;1;376511;30/01/2007;1;900;0,00;32,95
8;1;376511;30/01/2007;1;1007;0,00;386,00
8;1;376511;30/01/2007;1;2000;7,65;23,62
8;1;376511;30/01/2007;1;2003;7,65;2,52
8;1;376511;30/01/2007;1;2500;8,00;24,70
8;1;376511;30/01/2007;1;2505;0,00;65,90
8;1;376511;30/01/2007;1;9030;8,00;5,27
8;1;376512;17/10/2007;1;4;6,00;17,13
8;1;376512;17/10/2007;1;200;17,00;291,27
8;1;376512;17/10/2007;1;651;5,00;239,69
8;1;376512;17/10/2007;1;659;0,00;79,90
8;1;376512;17/10/2007;1;850;10,00;457,97
8;1;376512;17/10/2007;1;1650;1,00;13,08
8;1;376512;17/10/2007;1;2000;7,65;18,35
8;1;376512;17/10/2007;1;2003;7,65;35,03
8;1;376512;17/10/2007;1;2457;12,00;34,27
8;1;376512;17/10/2007;1;2505;0,00;457,97
8;1;376513;17/12/2007;1;4;24,00;68,53
8;1;376513;17/12/2007;1;200;10,00;171,33
8;1;376513;17/12/2007;1;651;7,00;303,88
8;1;376513;17/12/2007;1;659;0,00;101,29
8;1;376513;17/12/2007;1;850;11,00;476,41
8;1;376513;17/12/2007;1;2003;7,65;36,44
8;1;376513;17/12/2007;1;2055;0,00;17,12
8;1;376513;17/12/2007;1;2201;12,00;274,14
8;1;376513;17/12/2007;1;2453;0,00;10,28
8;1;376513;17/12/2007;1;2457;60,00;171,33
8;1;376513;17/12/2007;1;2505;0,00;202,27
8;1;376513;17/12/2007;1;9030;8,00;16,18
8;1;376514;30/06/2006;1;200;30,00;320,40
8;1;376514;30/06/2006;1;259;4,15;14,77
8;1;376514;30/06/2006;1;265;0,00;3,69
8;1;376514;30/06/2006;1;324;0,00;34,98
8;1;376514;30/06/2006;1;651;2,00;61,45
8;1;376514;30/06/2006;1;659;0,00;20,48
8;1;376514;30/06/2006;1;850;2,00;53,40
8;1;376514;30/06/2006;1;1972;0,00;31,36
8;1;376514;30/06/2006;1;2000;7,65;25,65
8;1;376514;30/06/2006;1;2003;7,65;4,09
8;1;376514;30/06/2006;1;2505;0,00;53,40
8;1;376515;17/04/2012;1;200;17,00;447,25
8;1;376515;17/04/2012;1;311;1,24;5,02
8;1;376515;17/04/2012;1;368;0,00;1552,23
8;1;376515;17/04/2012;1;650;12,00;795,34
8;1;376515;17/04/2012;1;651;2,00;131,54
8;1;376515;17/04/2012;1;659;0,00;308,96
8;1;376515;17/04/2012;1;850;6,00;397,67
8;1;376515;17/04/2012;1;900;1,00;66,28
8;1;376515;17/04/2012;1;950;45,00;1193,84
8;1;376515;17/04/2012;1;2000;8,00;35,37
8;1;376515;17/04/2012;1;2003;8,00;31,81
8;1;376515;17/04/2012;1;2505;0,00;463,95
8;1;376516;08/08/2006;1;200;1,00;13,07
8;1;376516;08/08/2006;1;257;2,25;6,01
8;1;376516;08/08/2006;1;265;0,00;1,50
8;1;376516;08/08/2006;1;651;0,00;100,31
8;1;376516;08/08/2006;1;659;0,00;33,44
8;1;376516;08/08/2006;1;850;3,00;97,99
8;1;376516;08/08/2006;1;2000;7,65;1,57
8;1;376516;08/08/2006;1;2003;7,65;7,50
8;1;376516;08/08/2006;1;2055;3,33;13,05
8;1;376516;08/08/2006;1;2505;0,00;97,99
8;1;376517;09/08/2006;1;200;2,00;27,33
8;1;376517;09/08/2006;1;651;3,00;102,50
8;1;376517;09/08/2006;1;659;0,00;34,17
8;1;376517;09/08/2006;1;850;3,00;102,50
8;1;376517;09/08/2006;1;2000;7,65;2,09
8;1;376517;09/08/2006;1;2003;7,65;7,84
8;1;376517;09/08/2006;1;2505;0,00;102,50
8;1;376518;26/05/2008;1;200;19,00;417,52
8;1;376518;26/05/2008;1;650;12,00;740,26
8;1;376518;26/05/2008;1;651;1,00;58,94
8;1;376518;26/05/2008;1;659;0,00;266,40
8;1;376518;26/05/2008;1;850;5,00;308,24
8;1;376518;26/05/2008;1;900;1,00;61,65
8;1;376518;26/05/2008;1;950;30,00;740,26
8;1;376518;26/05/2008;1;1957;0,00;30,40
8;1;376518;26/05/2008;1;2000;8,00;35,83
8;1;376518;26/05/2008;1;2003;8,00;24,65
8;1;376518;26/05/2008;1;2505;0,00;369,89
8;1;376519;09/04/2008;1;200;2,00;35,05
8;1;376519;09/04/2008;1;651;12,00;528,59
8;1;376519;09/04/2008;1;659;0,00;176,20
8;1;376519;09/04/2008;1;850;3,00;132,56
8;1;376519;09/04/2008;1;900;1,00;44,19
8;1;376519;09/04/2008;1;950;30,00;528,55
8;1;376519;09/04/2008;1;2000;8,00;2,80
8;1;376519;09/04/2008;1;2003;8,00;10,60
8;1;376519;09/04/2008;1;2505;0,00;176,75
8;1;376520;23/03/2007;1;4;8,00;16,36
8;1;376520;23/03/2007;1;200;16,00;240,00
8;1;376520;23/03/2007;1;311;10,36;21,19
8;1;376520;23/03/2007;1;651;0,00;415,76
8;1;376520;23/03/2007;1;659;0,00;138,58
