codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;379414;19/05/2015;1;1650;0;10,48
8;1;379414;19/05/2015;1;2000;0;86,4
8;1;379414;19/05/2015;1;2003;0;72
8;1;379414;19/05/2015;1;2505;0;1350
8;1;379415;03/01/2011;1;200;0;636,3
8;1;379415;03/01/2011;1;257;0;53,02
8;1;379415;03/01/2011;1;265;0;10,604
8;1;379415;03/01/2011;1;305;0;34
8;1;379415;03/01/2011;1;650;0;775,38
8;1;379415;03/01/2011;1;651;0;131,97
8;1;379415;03/01/2011;1;659;0;302,45
8;1;379415;03/01/2011;1;850;0;0
8;1;379415;03/01/2011;1;1957;0;54,63
8;1;379415;03/01/2011;1;2000;0;60,36
8;1;379415;03/01/2011;1;2055;0;14,14
8;1;379415;03/01/2011;1;2201;0;0
8;1;379415;03/01/2011;1;2500;0;60,36
8;1;379415;03/01/2011;1;2505;0;385,93
8;1;379415;03/01/2011;1;9030;0;30,87
8;1;379416;04/01/2010;1;200;0;78
8;1;379416;04/01/2010;1;366;0;70,83
8;1;379416;04/01/2010;1;651;0;97,5
8;1;379416;04/01/2010;1;659;0;32,5
8;1;379416;04/01/2010;1;2000;0;11,9
4;1;379417;02/03/2011;1;200;0;447,33
4;1;379417;02/03/2011;1;257;0;13,81
4;1;379417;02/03/2011;1;265;0;2,762
4;1;379417;02/03/2011;1;305;0;34
4;1;379417;02/03/2011;1;306;0;22
4;1;379417;02/03/2011;1;311;0;11,229545
4;1;379417;02/03/2011;1;651;0;154,41
4;1;379417;02/03/2011;1;659;0;51,47
4;1;379417;02/03/2011;1;850;0;102,715
4;1;379417;02/03/2011;1;900;0;50,83
4;1;379417;02/03/2011;1;1007;0;610
4;1;379417;02/03/2011;1;2000;0;36,21
4;1;379417;02/03/2011;1;2003;0;8,21
4;1;379417;02/03/2011;1;2055;0;0
4;1;379417;02/03/2011;1;2500;0;36,21
4;1;379417;02/03/2011;1;2505;0;153,55
4;1;379417;02/03/2011;1;9030;0;12,28
8;1;379418;24/06/2014;1;200;0;846,31
8;1;379418;24/06/2014;1;220;0;562,7
8;1;379418;24/06/2014;1;651;0;1864,86
8;1;379418;24/06/2014;1;659;0;621,62
8;1;379418;24/06/2014;1;850;0;1243,24
8;1;379418;24/06/2014;1;900;0;207,206667
8;1;379418;24/06/2014;1;950;0;3481,072
8;1;379418;24/06/2014;1;2000;0;126,81
8;1;379418;24/06/2014;1;2003;0;99,45
8;1;379418;24/06/2014;1;2505;0;1450,45
8;1;379419;01/04/2010;1;200;0;22,86
8;1;379419;01/04/2010;1;257;0;75,89
8;1;379419;01/04/2010;1;259;0;33,04
8;1;379419;01/04/2010;1;265;0;21,786
8;1;379419;01/04/2010;1;651;0;304,63
8;1;379419;01/04/2010;1;659;0;101,543333
8;1;379419;01/04/2010;1;850;0;178,47
8;1;379419;01/04/2010;1;2000;0;12,28
8;1;379419;01/04/2010;1;2003;0;14,27
8;1;379419;01/04/2010;1;2505;0;178,47
8;1;379420;08/03/2010;1;200;0;18,17
8;1;379420;08/03/2010;1;257;0;4,16
8;1;379420;08/03/2010;1;265;0;,832
8;1;379420;08/03/2010;1;651;0;248,86
8;1;379420;08/03/2010;1;659;0;82,953333
8;1;379420;08/03/2010;1;850;0;102,99
8;1;379420;08/03/2010;1;900;0;45,42
8;1;379420;08/03/2010;1;1007;0;483,08
8;1;379420;08/03/2010;1;1957;0;8,64
8;1;379420;08/03/2010;1;2000;0;2,54
8;1;379420;08/03/2010;1;2003;0;8,23
8;1;379420;08/03/2010;1;2053;0;18,17
8;1;379420;08/03/2010;1;2500;0;2,54
8;1;379420;08/03/2010;1;2505;0;148,41
8;1;379420;08/03/2010;1;9030;0;11,87
8;1;379421;04/02/2010;1;200;0;31,33
8;1;379421;04/02/2010;1;240;0;71,47
8;1;379421;04/02/2010;1;651;0;58,75
8;1;379421;04/02/2010;1;659;0;19,583333
8;1;379421;04/02/2010;1;850;0;19,583333
8;1;379421;04/02/2010;1;1650;0;3,632
8;1;379421;04/02/2010;1;2000;0;2,5
8;1;379421;04/02/2010;1;2003;0;1,56
8;1;379421;04/02/2010;1;2505;0;19,58
8;1;379422;20/06/2013;1;200;0;69,08
8;1;379422;20/06/2013;1;650;0;159,41
8;1;379422;20/06/2013;1;651;0;26,57
8;1;379422;20/06/2013;1;659;0;61,993333
8;1;379422;20/06/2013;1;900;0;26,568333
8;1;379422;20/06/2013;1;950;0;207,233
8;1;379422;20/06/2013;1;1650;0;14,369333
8;1;379422;20/06/2013;1;2000;0;5,52
8;1;379422;20/06/2013;1;2505;0;26,57
8;1;379423;16/03/2011;1;200;0;187,8
8;1;379423;16/03/2011;1;651;0;224,03
8;1;379423;16/03/2011;1;659;0;74,676667
8;1;379423;16/03/2011;1;850;0;110,898333
8;1;379423;16/03/2011;1;1007;0;554,87
8;1;379423;16/03/2011;1;1957;0;11,79
8;1;379423;16/03/2011;1;2000;0;15,96
8;1;379423;16/03/2011;1;2003;0;8,87
8;1;379423;16/03/2011;1;2053;0;20,87
8;1;379423;16/03/2011;1;2056;0;8,625
8;1;379423;16/03/2011;1;2500;0;15,96
8;1;379423;16/03/2011;1;2505;0;110,9
8;1;379423;16/03/2011;1;9030;0;8,87
8;1;379424;19/03/2012;1;200;0;289,96
8;1;379424;19/03/2012;1;651;0;60,41
8;1;379424;19/03/2012;1;659;0;20,136667
8;1;379424;19/03/2012;1;850;0;60,6325
8;1;379424;19/03/2012;1;1650;0;12,488
8;1;379424;19/03/2012;1;2000;0;23,19
8;1;379424;19/03/2012;1;2003;0;4,85
8;1;379424;19/03/2012;1;2053;0;24,16
8;1;379424;19/03/2012;1;2056;0;12
8;1;379424;19/03/2012;1;2453;0;43,49
8;1;379424;19/03/2012;1;2500;0;23,19
8;1;379424;19/03/2012;1;2505;0;60,63
8;1;379424;19/03/2012;1;9030;0;4,85
8;1;379425;25/01/2012;1;4;0;26,476364
8;1;379425;25/01/2012;1;200;0;674,17
8;1;379425;25/01/2012;1;244;0;4,88
8;1;379425;25/01/2012;1;650;0;849,46
8;1;379425;25/01/2012;1;651;0;214,47
8;1;379425;25/01/2012;1;659;0;354,643333
8;1;379425;25/01/2012;1;850;0;70,730833
8;1;379425;25/01/2012;1;2000;0;49,85
8;1;379425;25/01/2012;1;2003;0;5,65
8;1;379425;25/01/2012;1;2055;0;24,27
8;1;379425;25/01/2012;1;2453;0;40,45
8;1;379425;25/01/2012;1;2457;0;29,418182
8;1;379425;25/01/2012;1;2500;0;49,85
8;1;379425;25/01/2012;1;2505;0;70,73
8;1;379425;25/01/2012;1;9030;0;5,65
8;1;379426;06/03/2016;1;200;0;216,22
8;1;379426;06/03/2016;1;222;0;8,64864
8;1;379426;06/03/2016;1;651;0;374,77
8;1;379426;06/03/2016;1;659;0;124,923333
8;1;379426;06/03/2016;1;850;0;187,386667
8;1;379426;06/03/2016;1;2000;0;13,27
8;1;379426;06/03/2016;1;2003;0;14,99
8;1;379426;06/03/2016;1;2053;0;36,04
8;1;379426;06/03/2016;1;2056;0;10,8108
8;1;379426;06/03/2016;1;2457;0;58,968
8;1;379426;06/03/2016;1;2500;0;13,27
8;1;379426;06/03/2016;1;2505;0;187,39
8;1;379426;06/03/2016;1;9030;0;14,99
8;1;379427;21/03/2011;1;200;0;327,81
8;1;379427;21/03/2011;1;257;0;47,97
8;1;379427;21/03/2011;1;265;0;9,594
8;1;379427;21/03/2011;1;650;0;776,43
8;1;379427;21/03/2011;1;651;0;285,58
8;1;379427;21/03/2011;1;659;0;354,003333
8;1;379427;21/03/2011;1;850;0;130,065
8;1;379427;21/03/2011;1;1957;0;13,31
8;1;379427;21/03/2011;1;2000;0;31,89
8;1;379427;21/03/2011;1;2003;0;10,4
8;1;379427;21/03/2011;1;2053;0;0
8;1;379427;21/03/2011;1;2056;0;16,281
8;1;379427;21/03/2011;1;2500;0;31,89
8;1;379427;21/03/2011;1;2505;0;130,07
8;1;379427;21/03/2011;1;9030;0;10,4
8;1;379428;07/01/2010;1;200;0;104,58
8;1;379428;07/01/2010;1;651;0;74,7
8;1;379428;07/01/2010;1;659;0;24,9
8;1;379428;07/01/2010;1;2000;0;8,36
8;1;379428;07/01/2010;1;2055;0;5,4781
8;1;379428;07/01/2010;1;2056;0;0
8;1;379429;07/01/2010;1;200;0;104,58
8;1;379429;07/01/2010;1;651;0;74,7
8;1;379429;07/01/2010;1;659;0;24,9
8;1;379429;07/01/2010;1;2000;0;8,36
8;1;379429;07/01/2010;1;2055;0;5,4781
8;1;379429;07/01/2010;1;2056;0;0
8;1;379430;07/01/2010;1;200;0;104,58
8;1;379430;07/01/2010;1;651;0;74,7
8;1;379430;07/01/2010;1;659;0;24,9
8;1;379430;07/01/2010;1;2000;0;8,36
8;1;379430;07/01/2010;1;2055;0;5,4781
8;1;379430;07/01/2010;1;2056;0;0
8;1;379431;07/01/2010;1;200;0;104,58
8;1;379431;07/01/2010;1;651;0;74,7
8;1;379431;07/01/2010;1;659;0;24,9
8;1;379431;07/01/2010;1;2000;0;8,36
8;1;379431;07/01/2010;1;2055;0;5,4781
8;1;379431;07/01/2010;1;2056;0;0
8;1;379432;24/08/2010;1;200;0;342,38
8;1;379432;24/08/2010;1;306;0;20,9
8;1;379432;24/08/2010;1;311;0;46,715645
8;1;379432;24/08/2010;1;651;0;453,15
8;1;379432;24/08/2010;1;659;0;151,05
8;1;379432;24/08/2010;1;850;0;302,1
8;1;379432;24/08/2010;1;2000;0;21,78
8;1;379432;24/08/2010;1;2003;0;24,16
8;1;379432;24/08/2010;1;2453;0;36,25
8;1;379432;24/08/2010;1;2457;0;23,289164
8;1;379432;24/08/2010;1;2500;0;21,78
8;1;379432;24/08/2010;1;2505;0;302,1
8;1;379432;24/08/2010;1;9030;0;24,16
8;1;379433;11/05/2012;1;200;0;99,36
8;1;379433;11/05/2012;1;306;0;6,6
8;1;379433;11/05/2012;1;650;0;747,04
8;1;379433;11/05/2012;1;651;0;62,1
8;1;379433;11/05/2012;1;659;0;269,713333
8;1;379433;11/05/2012;1;900;0;62,1
8;1;379433;11/05/2012;1;950;0;819,72
8;1;379433;11/05/2012;1;2000;0;7,94
8;1;379433;11/05/2012;1;2453;0;44,71
8;1;379433;11/05/2012;1;2505;0;62,1
8;1;379434;09/01/2010;1;200;0;171
8;1;379434;09/01/2010;1;651;0;102,67
8;1;379434;09/01/2010;1;659;0;34,223333
8;1;379434;09/01/2010;1;2000;0;13,68
8;1;379435;17/02/2010;1;200;0;190
8;1;379435;17/02/2010;1;306;0;16,5
8;1;379435;17/02/2010;1;311;0;21,685909
8;1;379435;17/02/2010;1;651;0;152,77
8;1;379435;17/02/2010;1;659;0;50,923333
8;1;379435;17/02/2010;1;850;0;52,635833
8;1;379435;17/02/2010;1;2000;0;13,46
8;1;379435;17/02/2010;1;2003;0;4,21
8;1;379435;17/02/2010;1;2500;0;13,46
8;1;379435;17/02/2010;1;2505;0;52,64
8;1;379435;17/02/2010;1;9030;0;4,21
8;1;379436;24/11/2009;1;200;0;95,6
8;1;379436;24/11/2009;1;312;0;0
8;1;379436;24/11/2009;1;651;0;0
8;1;379436;24/11/2009;1;1957;0;9,56
8;1;379436;24/11/2009;1;2000;0;8,41
8;1;379436;24/11/2009;1;2053;0;15,93
8;1;379436;24/11/2009;1;2500;0;8,41
8;1;379437;22/09/2015;1;200;0;560,51
8;1;379437;22/09/2015;1;368;0;0
8;1;379437;22/09/2015;1;651;0;1205,53
8;1;379437;22/09/2015;1;659;0;401,843333
8;1;379437;22/09/2015;1;850;0;902,3325
8;1;379437;22/09/2015;1;900;0;100,259167
8;1;379437;22/09/2015;1;950;0;1790,52
8;1;379437;22/09/2015;1;1650;0;37,18
8;1;379437;22/09/2015;1;1957;0;45,86
8;1;379437;22/09/2015;1;2000;0;48,5
8;1;379437;22/09/2015;1;2003;0;72,18
8;1;379437;22/09/2015;1;2055;0;33,6306
8;1;379437;22/09/2015;1;2505;0;1002,59
8;1;379438;17/03/2010;1;200;0;215,67
8;1;379438;17/03/2010;1;257;0;106,36
8;1;379438;17/03/2010;1;265;0;21,272
8;1;379438;17/03/2010;1;651;0;293,86
8;1;379438;17/03/2010;1;659;0;97,953333
8;1;379438;17/03/2010;1;850;0;110,863333
8;1;379438;17/03/2010;1;900;0;53,92
8;1;379438;17/03/2010;1;1007;0;647
8;1;379438;17/03/2010;1;1957;0;36,37
8;1;379438;17/03/2010;1;2000;0;30,37
8;1;379438;17/03/2010;1;2003;0;8,86
8;1;379438;17/03/2010;1;2053;0;21,57
8;1;379438;17/03/2010;1;2500;0;30,37
8;1;379438;17/03/2010;1;2505;0;164,78
8;1;379438;17/03/2010;1;9030;0;13,18
8;1;379439;14/12/2022;1;200;0;57,71
8;1;379439;14/12/2022;1;222;0;2,308533
8;1;379439;14/12/2022;1;305;0;24
8;1;379439;14/12/2022;1;325;0;618,8968
8;1;379439;14/12/2022;1;326;0;57,6871
8;1;379439;14/12/2022;1;327;0;57,6871
8;1;379439;14/12/2022;1;650;0;1865,36
8;1;379439;14/12/2022;1;651;0;150,06
8;1;379439;14/12/2022;1;659;0;671,806667
8;1;379439;14/12/2022;1;700;0;480,176
8;1;379439;14/12/2022;1;809;0;616,293333
8;1;379439;14/12/2022;1;850;0;1078,513334
8;1;379439;14/12/2022;1;1650;0;16,941
8;1;379439;14/12/2022;1;2000;0;36,01
8;1;379439;14/12/2022;1;2003;0;134,35
8;1;379439;14/12/2022;1;2201;0;926,85
8;1;379439;14/12/2022;1;2505;0;767,95
8;1;379439;14/12/2022;1;9030;0;61,43
8;1;379440;09/02/2010;1;200;0;159,6
8;1;379440;09/02/2010;1;265;0;5,854
8;1;379440;09/02/2010;1;288;0;29,27
8;1;379440;09/02/2010;1;651;0;142,56
8;1;379440;09/02/2010;1;659;0;47,52
8;1;379440;09/02/2010;1;850;0;47,416667
8;1;379440;09/02/2010;1;2000;0;15,57
8;1;379440;09/02/2010;1;2003;0;3,79
8;1;379440;09/02/2010;1;2505;0;47,42
8;1;379441;09/02/2010;1;200;0;160,5
8;1;379441;09/02/2010;1;257;0;56,61
8;1;379441;09/02/2010;1;265;0;11,322
8;1;379441;09/02/2010;1;651;0;144,83
8;1;379441;09/02/2010;1;659;0;48,276667
8;1;379441;09/02/2010;1;850;0;47,08
8;1;379441;09/02/2010;1;2000;0;18,27
8;1;379441;09/02/2010;1;2003;0;3,76
8;1;379441;09/02/2010;1;2056;0;12,0586
8;1;379441;09/02/2010;1;2505;0;47,08
4;1;379442;28/11/2011;1;200;0;494,8
4;1;379442;28/11/2011;1;305;0;40
4;1;379442;28/11/2011;1;306;0;24,2
4;1;379442;28/11/2011;1;313;0;63
4;1;379442;28/11/2011;1;650;0;719,54
4;1;379442;28/11/2011;1;659;0;239,846667
4;1;379442;28/11/2011;1;850;0;660,641667
4;1;379442;28/11/2011;1;900;0;60,058333
4;1;379442;28/11/2011;1;950;0;791,494
4;1;379442;28/11/2011;1;2000;0;39,58
4;1;379442;28/11/2011;1;2003;0;52,85
4;1;379442;28/11/2011;1;2505;0;720,7
8;1;379443;23/03/2011;1;200;0;422,86
8;1;379443;23/03/2011;1;311;0;36,796376
8;1;379443;23/03/2011;1;650;0;819,63
8;1;379443;23/03/2011;1;651;0;270,02
8;1;379443;23/03/2011;1;659;0;363,216667
8;1;379443;23/03/2011;1;850;0;204,5375
8;1;379443;23/03/2011;1;1957;0;10,91
8;1;379443;23/03/2011;1;2000;0;31,75
8;1;379443;23/03/2011;1;2003;0;16,36
8;1;379443;23/03/2011;1;2053;0;26,43
8;1;379443;23/03/2011;1;2055;0;6
8;1;379443;23/03/2011;1;2500;0;31,75
8;1;379443;23/03/2011;1;2505;0;204,54
8;1;379443;23/03/2011;1;9030;0;16,36
8;1;379444;08/12/2009;1;200;0;19,5
8;1;379444;08/12/2009;1;312;0;79,21
8;1;379444;08/12/2009;1;651;0;56,06
8;1;379444;08/12/2009;1;659;0;18,686667
8;1;379444;08/12/2009;1;850;0;56,0625
8;1;379444;08/12/2009;1;1957;0;2,925
8;1;379444;08/12/2009;1;2000;0;1,79
8;1;379444;08/12/2009;1;2003;0;4,48
8;1;379444;08/12/2009;1;2055;0;11,7
8;1;379444;08/12/2009;1;2201;0;56,06
8;1;379444;08/12/2009;1;2500;0;1,79
4;1;379445;10/03/2011;1;200;0;74
4;1;379445;10/03/2011;1;306;0;1,1
4;1;379445;10/03/2011;1;650;0;252,65
4;1;379445;10/03/2011;1;651;0;190,32
4;1;379445;10/03/2011;1;659;0;147,656667
4;1;379445;10/03/2011;1;850;0;126,325
4;1;379445;10/03/2011;1;900;0;63,1625
4;1;379445;10/03/2011;1;950;0;756,44
4;1;379445;10/03/2011;1;2000;0;5,92
4;1;379445;10/03/2011;1;2003;0;10,1
4;1;379445;10/03/2011;1;2053;0;24,67
4;1;379445;10/03/2011;1;2505;0;189,49
8;1;379446;09/08/2013;1;200;0;84,03
8;1;379446;09/08/2013;1;220;0;66,666667
8;1;379446;09/08/2013;1;651;0;1883,7
8;1;379446;09/08/2013;1;659;0;627,9
8;1;379446;09/08/2013;1;850;0;1318,59
8;1;379446;09/08/2013;1;900;0;188,37
8;1;379446;09/08/2013;1;950;0;2938,572
8;1;379446;09/08/2013;1;2000;0;12,05
8;1;379446;09/08/2013;1;2003;0;118,67
8;1;379446;09/08/2013;1;2505;0;1506,96
8;1;379447;17/10/2011;1;200;0;257,21
8;1;379447;17/10/2011;1;265;0;2,214
8;1;379447;17/10/2011;1;291;0;11,07
8;1;379447;17/10/2011;1;651;0;869,35
8;1;379447;17/10/2011;1;659;0;289,783333
8;1;379447;17/10/2011;1;850;0;654,7725
8;1;379447;17/10/2011;1;900;0;72,7525
8;1;379447;17/10/2011;1;950;0;865,21
8;1;379447;17/10/2011;1;1957;0;13,95
8;1;379447;17/10/2011;1;2000;0;22,75
8;1;379447;17/10/2011;1;2003;0;52,38
8;1;379447;17/10/2011;1;2055;0;11,8
8;1;379447;17/10/2011;1;2505;0;727,52
8;1;379448;13/01/2011;1;200;0;87,33
8;1;379448;13/01/2011;1;244;0;4,64
8;1;379448;13/01/2011;1;257;0;20,46
8;1;379448;13/01/2011;1;265;0;4,092
8;1;379448;13/01/2011;1;347;0;655
8;1;379448;13/01/2011;1;650;0;687,19
8;1;379448;13/01/2011;1;651;0;191,22
8;1;379448;13/01/2011;1;659;0;292,803333
8;1;379448;13/01/2011;1;900;0;58,1875
8;1;379448;13/01/2011;1;950;0;698,25
8;1;379448;13/01/2011;1;1957;0;32,25
8;1;379448;13/01/2011;1;2000;0;11,9
8;1;379448;13/01/2011;1;2055;0;21,8115
8;1;379448;13/01/2011;1;2505;0;58,19
4;1;379449;18/08/2011;1;4;0;22,68
4;1;379449;18/08/2011;1;200;0;231
4;1;379449;18/08/2011;1;306;0;12,1
4;1;379449;18/08/2011;1;311;0;13,104
4;1;379449;18/08/2011;1;313;0;107
4;1;379449;18/08/2011;1;651;0;315,15
4;1;379449;18/08/2011;1;659;0;105,05
4;1;379449;18/08/2011;1;850;0;415,415
4;1;379449;18/08/2011;1;900;0;59,345
4;1;379449;18/08/2011;1;950;0;697,9
4;1;379449;18/08/2011;1;2000;0;11,24
4;1;379449;18/08/2011;1;2003;0;33,23
4;1;379449;18/08/2011;1;2457;0;54,684
4;1;379449;18/08/2011;1;2505;0;474,77
8;1;379450;09/10/2013;1;200;0;61,33
8;1;379450;09/10/2013;1;306;0;10,8
8;1;379450;09/10/2013;1;311;0;,961818
8;1;379450;09/10/2013;1;651;0;843,33
8;1;379450;09/10/2013;1;659;0;281,11
8;1;379450;09/10/2013;1;850;0;690
8;1;379450;09/10/2013;1;1650;0;2,210667
8;1;379450;09/10/2013;1;2000;0;4,82
8;1;379450;09/10/2013;1;2003;0;55,2
8;1;379450;09/10/2013;1;2055;0;0
8;1;379450;09/10/2013;1;2500;0;4,82
8;1;379450;09/10/2013;1;2505;0;690
8;1;379450;09/10/2013;1;9030;0;55,2
8;1;379451;14/01/2010;1;200;0;266
8;1;379451;14/01/2010;1;306;0;16,5
8;1;379451;14/01/2010;1;324;0;14,29
8;1;379451;14/01/2010;1;651;0;98,61
8;1;379451;14/01/2010;1;659;0;32,87
8;1;379451;14/01/2010;1;1650;0;12,712
8;1;379451;14/01/2010;1;2000;0;20,13
8;1;379452;14/01/2010;1;200;0;266
8;1;379452;14/01/2010;1;306;0;19,8
8;1;379452;14/01/2010;1;324;0;11,72
8;1;379452;14/01/2010;1;651;0;96,57
8;1;379452;14/01/2010;1;659;0;32,19
8;1;379452;14/01/2010;1;1650;0;12,712
8;1;379452;14/01/2010;1;2000;0;20,34
8;1;379453;30/11/2009;1;200;0;152
8;1;379453;30/11/2009;1;312;0;120,84
8;1;379453;30/11/2009;1;651;0;0
8;1;379453;30/11/2009;1;1650;0;6,842667
8;1;379453;30/11/2009;1;1701;0;,002667
8;1;379453;30/11/2009;1;2000;0;12,16
8;1;379453;30/11/2009;1;2053;0;19
8;1;379453;30/11/2009;1;2500;0;12,16
8;1;379454;30/11/2009;1;200;0;152
8;1;379454;30/11/2009;1;257;0;16,36
8;1;379454;30/11/2009;1;265;0;3,272
8;1;379454;30/11/2009;1;312;0;157,9
8;1;379454;30/11/2009;1;651;0;0
8;1;379454;30/11/2009;1;2000;0;13,73
8;1;379454;30/11/2009;1;2500;0;13,73
8;1;379455;13/02/2010;1;200;0;189,54
8;1;379455;13/02/2010;1;257;0;56,64
8;1;379455;13/02/2010;1;265;0;11,328
8;1;379455;13/02/2010;1;651;0;135,46
8;1;379455;13/02/2010;1;659;0;45,153333
8;1;379455;13/02/2010;1;850;0;75,481667
8;1;379455;13/02/2010;1;2000;0;20,6
8;1;379455;13/02/2010;1;2003;0;6,03
8;1;379455;13/02/2010;1;2055;0;10,1074
8;1;379455;13/02/2010;1;2505;0;75,48
8;1;379456;25/11/2013;1;200;0;501,68
8;1;379456;25/11/2013;1;304;0;64,32
8;1;379456;25/11/2013;1;311;0;8,58
8;1;379456;25/11/2013;1;650;0;879,93
8;1;379456;25/11/2013;1;651;0;139,36
8;1;379456;25/11/2013;1;659;0;339,76
8;1;379456;25/11/2013;1;850;0;798,87
8;1;379456;25/11/2013;1;900;0;72,62
8;1;379456;25/11/2013;1;950;0;1224,97
8;1;379456;25/11/2013;1;1957;0;61,75
8;1;379456;25/11/2013;1;2000;0;49,53
8;1;379456;25/11/2013;1;2003;0;63,9
8;1;379456;25/11/2013;1;2055;0;41,81
8;1;379456;25/11/2013;1;2505;0;871,49
8;1;379458;16/03/2010;1;200;0;194,1
8;1;379458;16/03/2010;1;651;0;225
8;1;379458;16/03/2010;1;659;0;75
8;1;379458;16/03/2010;1;850;0;111,1
8;1;379458;16/03/2010;1;1957;0;57,4
8;1;379458;16/03/2010;1;2000;0;20,12
8;1;379458;16/03/2010;1;2003;0;8,88
8;1;379458;16/03/2010;1;2053;0;21,57
8;1;379458;16/03/2010;1;2500;0;20,12
8;1;379458;16/03/2010;1;2505;0;111,1
8;1;379458;16/03/2010;1;9030;0;8,88
8;1;379459;17/03/2010;1;200;0;168,6
8;1;379459;17/03/2010;1;257;0;9,27
8;1;379459;17/03/2010;1;265;0;1,854
8;1;379459;17/03/2010;1;651;0;229,3
8;1;379459;17/03/2010;1;659;0;76,433333
8;1;379459;17/03/2010;1;850;0;96,665
8;1;379459;17/03/2010;1;900;0;42,15
8;1;379459;17/03/2010;1;1007;0;505,8
8;1;379459;17/03/2010;1;1957;0;15,17
8;1;379459;17/03/2010;1;2000;0;15,59
8;1;379459;17/03/2010;1;2003;0;7,73
8;1;379459;17/03/2010;1;2053;0;16,86
8;1;379459;17/03/2010;1;2500;0;15,59
8;1;379459;17/03/2010;1;2505;0;138,82
8;1;379459;17/03/2010;1;9030;0;11,1
8;1;379460;18/01/2010;1;200;0;301,47
8;1;379460;18/01/2010;1;244;0;9,11
8;1;379460;18/01/2010;1;257;0;51,29
8;1;379460;18/01/2010;1;265;0;10,258
8;1;379460;18/01/2010;1;651;0;107,08
8;1;379460;18/01/2010;1;659;0;35,693333
8;1;379460;18/01/2010;1;850;0;55,954167
8;1;379460;18/01/2010;1;1957;0;20
8;1;379460;18/01/2010;1;2000;0;31,37
8;1;379460;18/01/2010;1;2003;0;4,47
8;1;379460;18/01/2010;1;2505;0;55,95
8;1;379461;21/08/2012;1;4;0;27,273273
8;1;379461;21/08/2012;1;200;0;111,11
8;1;379461;21/08/2012;1;311;0;23,29592
8;1;379461;21/08/2012;1;651;0;672,98
8;1;379461;21/08/2012;1;659;0;224,326667
8;1;379461;21/08/2012;1;700;0;277,783333
8;1;379461;21/08/2012;1;850;0;519,983333
8;1;379461;21/08/2012;1;1007;0;833,35
8;1;379461;21/08/2012;1;1650;0;14,569333
8;1;379461;21/08/2012;1;2000;0;24,88
8;1;379461;21/08/2012;1;2003;0;41,59
8;1;379461;21/08/2012;1;2457;0;27,273273
8;1;379461;21/08/2012;1;2500;0;24,88
8;1;379461;21/08/2012;1;2505;0;519,98
8;1;379461;21/08/2012;1;9030;0;41,59
8;1;379462;12/11/2012;1;4;0;27,273273
8;1;379462;12/11/2012;1;200;0;138,89
8;1;379462;12/11/2012;1;311;0;7,651668
8;1;379462;12/11/2012;1;368;0;0
8;1;379462;12/11/2012;1;651;0;889,76
8;1;379462;12/11/2012;1;659;0;296,586667
8;1;379462;12/11/2012;1;850;0;741,466667
8;1;379462;12/11/2012;1;2000;0;6,13
8;1;379462;12/11/2012;1;2003;0;59,31
8;1;379462;12/11/2012;1;2055;0;26,8
8;1;379462;12/11/2012;1;2457;0;27,273273
8;1;379462;12/11/2012;1;2500;0;6,13
8;1;379462;12/11/2012;1;2505;0;741,47
8;1;379462;12/11/2012;1;9030;0;59,31
8;1;379463;02/05/2018;1;200;0;23,51
8;1;379463;02/05/2018;1;222;0;,47014
8;1;379463;02/05/2018;1;651;0;117,54
8;1;379463;02/05/2018;1;659;0;39,18
8;1;379463;02/05/2018;1;850;0;78,36
8;1;379463;02/05/2018;1;1962;0;1,57
8;1;379463;02/05/2018;1;2000;0;2,04
8;1;379463;02/05/2018;1;2003;0;6,26
8;1;379463;02/05/2018;1;2055;0;12,3
8;1;379463;02/05/2018;1;2500;0;2,04
8;1;379463;02/05/2018;1;2505;0;78,36
8;1;379463;02/05/2018;1;9030;0;6,26
8;1;379464;07/06/2022;1;200;0;669,12
8;1;379464;07/06/2022;1;220;0;416,8
8;1;379464;07/06/2022;1;305;0;19,733333
8;1;379464;07/06/2022;1;651;0;2440,24
8;1;379464;07/06/2022;1;659;0;813,413333
8;1;379464;07/06/2022;1;850;0;1743,025
8;1;379464;07/06/2022;1;1967;0;29,61
8;1;379464;07/06/2022;1;2000;0;83,66
8;1;379464;07/06/2022;1;2003;0;138,69
8;1;379464;07/06/2022;1;2500;0;89,24
8;1;379464;07/06/2022;1;2505;0;1743,03
8;1;379464;07/06/2022;1;9030;0;139,44
276;1;379465;16/07/2024;1;200;0;663,16
276;1;379465;16/07/2024;1;305;0;28
276;1;379465;16/07/2024;1;650;0;2263,25
276;1;379465;16/07/2024;1;651;0;1933,07
276;1;379465;16/07/2024;1;659;0;1398,773333
276;1;379465;16/07/2024;1;850;0;1125,795
276;1;379465;16/07/2024;1;900;0;562,8975
276;1;379465;16/07/2024;1;950;0;5532,864
276;1;379465;16/07/2024;1;1967;0;86,211233
276;1;379465;16/07/2024;1;2000;0;56,2
276;1;379465;16/07/2024;1;2003;0;130,8
276;1;379465;16/07/2024;1;2453;0;119,36
276;1;379465;16/07/2024;1;2500;0;502,57
276;1;379465;16/07/2024;1;2505;0;1688,7
276;1;379465;16/07/2024;1;9030;0;135,09
